X_GYRO_LOW,X_GYRO_OUT,Y_GYRO_LOW,Y_GYRO_OUT,Z_GYRO_LOW,Z_GYRO_OUT,X_ACCL_LOW,X_ACCL_OUT,Y_ACCL_LOW,Y_ACCL_OUT,Z_ACCL_LOW,Z_ACCL_OUT,TIME_STAMP
-769020,-12,-5745026,-88,33062195,504,-4541202,-70,-9256533,-215,207986533,3173,0
9521004,145,-3780648,-58,34834915,531,6980241,106,27411846,418,228563758,3487,0
2557910,39,-58851,-1,35546341,542,-35095726,-536,16991067,259,272272117,4154,0
-5607235,-86,-13944932,-213,36915274,579,25986866,396,28102066,428,235075054,3586,0
-16135471,-247,-17471105,-267,35264542,538,17206747,262,8012139,122,298902607,4560,0
-31784805,-485,-7801401,-120,33177185,506,5357886,81,-18996328,-290,283075670,4319,0
-34844975,-251,-23344102,-357,36305826,553,51066860,779,65784805,1003,187034903,2853,0
-12050297,-184,-12373850,-189,32444670,495,12744357,194,-2990975,-46,230960555,3524,0
-38568744,-589,2777016,42,27390456,417,-7873931,-121,-35434200,-541,307521743,4331,0
-51849157,-792,-4390641,-67,32010825,488,-9429107,-144,-497999,-8,314039565,4791,0
-26003193,-397,-20422808,-312,34692128,529,17636061,269,2357211,35,242427147,3699,0
-677878,-11,-18973489,-290,32020068,488,25656600,404,23907671,364,268004695,4089,0
-4790682,-74,-4105505,157,28342490,432,15447877,235,62550831,954,268978603,4104,0
-18737458,-286,12161127,185,26602153,405,1366309,20,-4556988,-70,275986458,4211,0
-29786497,-455,3981230,-21,24284102,370,9483667,144,12650194,193,306487575,4676,0
2224983,33,-2976804,-46,26922425,410,18549310,283,2004136,30,233264092,3559,0
18234134,278,-3851372,-59,19796345,302,16453932,251,-15876720,-243,232709277,3550,0
9019501,137,7689339,117,20606158,314,11897529,181,24208469,1195,313082482,4777,0
12478838,190,8713987,132,21518547,328,-2790915,-43,27377128,417,238822004,3644,0
-1645827,-26,-9627943,-147,21180150,323,15935060,243,-2382367,-37,258811738,3949,0
-4232574,-65,-13485953,-206,20658277,289,20884951,318,-3206511,-49,221972461,3387,0
-666529,-1,17622758,268,17610560,268,-10691210,-164,4185259,63,292038051,4456,0
3398865,51,22885603,349,18191963,277,2920358,44,-352813,-6,258595387,3945,0
11162564,170,10847882,165,19549505,298,3252073,49,12719081,194,270755463,4649,0
20600762,314,16494681,251,17474718,266,-19181911,-293,6207973,94,242272244,3696,0
28072203,428,14494710,221,19003344,289,-34577124,-528,-342978,-6,215680362,3291,0
27197337,414,2927675,44,21578930,329,-22562913,45,10260780,156,250826061,3827,0
14506379,221,-15368548,-235,22055382,336,30881238,471,26636581,406,279222549,4260,0
2489153,37,-5031569,-77,16525371,252,31729556,135,30170455,460,298515104,4554,0
-3991772,-61,15284859,309,14550275,222,-20402822,-312,-14031183,-215,271782274,4147,0
18588509,283,5781976,88,18743122,285,19646367,299,72411895,1104,196560128,2999,0
35306716,538,3377823,51,13510111,206,-16577914,-253,40263038,614,254600308,3884,0
-204664,-4,24395876,372,12556291,191,16738166,255,-735757,-411,365907653,5583,0
-6848986,-105,13418601,204,15759553,240,3884562,59,-33288792,-508,214755419,3276,0
29414158,448,9207485,140,14886362,227,-17939660,-274,23010089,351,181896469,2775,0
42109924,642,14681039,224,14551030,186,-16058693,-246,18092879,276,210766943,3216,0
20146487,307,18243522,278,15498808,236,5734471,87,15797640,241,152774392,2331,0
-3473166,-53,13158071,200,15938585,243,-56189036,-858,-8723703,-134,231444207,3531,0
-35539052,-783,20534848,313,17166450,261,-41351729,-631,357860,5,336556491,5135,0
-22390831,-342,-20062415,-307,28019127,427,137336226,2095,114872931,1752,271345511,4140,0
17889583,246,-5061086,-78,10222911,155,-17414178,-266,38180,0,237979113,3913,0
-3291819,-51,23873225,364,8081065,123,-11486267,-176,13266457,202,184618565,2817,0
-12955057,-198,-8091493,-124,15555162,237,3714959,56,-21860821,-334,209220040,3192,0
-45341858,-692,-11095547,-170,12905522,196,-577173,27,-29389542,-449,290744499,4436,0
-52061037,-795,7647079,116,19771170,301,6544546,99,-7818671,-120,315254642,4810,0
-24633541,-376,10261214,156,19625534,299,-6283461,-96,28885838,440,256288419,3910,0
-1804971,-28,6654110,26,20342479,310,18354566,280,56585312,863,278171466,4244,0
17553667,267,-1169229,-18,17819231,271,7081709,108,37399587,570,250370566,3820,0
15863552,242,-4158430,-64,12224138,186,26628208,406,26881756,410,292075030,4456,0
5435288,82,-4156279,-64,8693042,132,39320188,599,32688897,41,245731533,3749,0
6212590,94,4118338,62,6191586,94,3719403,56,17870177,272,253854370,3873,0
-3049946,-47,8923592,136,9016634,137,-1344872,-21,17889432,272,235682179,3596,0
-16743774,-256,5298479,80,12204563,200,2334422,35,-21909679,-335,259200527,3955,0
-38700054,-591,2572600,39,13513611,206,-4745887,-73,-4316029,-66,275522543,4204,0
-18839397,-288,188068,2,16036568,264,11182478,170,-6651112,-102,214429601,3271,0
1902204,44,-7412154,-114,14016357,213,7087091,108,-17752341,-271,239218717,3650,0
-1435701,-22,-3652799,-56,12182491,185,18887022,288,4025869,61,218055201,3327,0
1621426,24,6870245,104,14379278,219,13736514,209,41293248,630,241209506,5274,0
-7000229,-107,9132796,139,12904694,196,9355066,142,88808588,1355,269332006,4109,0
-7249507,-111,-15519045,-237,23456393,357,1591074,24,184907068,2821,242349083,3697,0
-19478054,-298,-34140511,-521,33836953,516,9003414,-182,367168615,5602,306610008,4678,0
-39835645,-608,-49887052,-979,31133644,475,30695127,468,134057358,2045,305119277,4655,0
-50016808,-764,-61471280,-938,12826212,195,41349334,630,3340673,50,224598418,3427,0
-33419810,-510,-34364189,-525,11775615,179,-1309219,-20,-13142366,-201,274166965,4183,0
1826469,27,-13151226,-201,10029547,153,-5143013,-79,-127909349,-1952,197963253,3020,0
3624129,55,-18604802,-284,23165329,353,2343021,35,-158903337,-2425,264129807,4030,0
-8299885,-127,1312820,20,22660416,345,-35751348,-546,-125543349,-1471,200521266,3059,0
-2159642,-33,4324557,65,31538682,481,-5378198,-83,-58980163,-900,214507942,3273,0
-13972661,-214,16585737,253,30513454,465,-36338923,-555,-15961378,-244,298018068,4547,0
-19496635,-298,20501442,312,34326099,507,16145886,246,92226527,1407,264037970,4028,0
1828667,27,1899674,28,24118693,368,16628625,253,97324261,1485,262807629,4010,0
9494136,144,-6965260,-107,19023723,290,23924816,365,91095924,1390,267080535,4075,0
14906469,308,-25105470,-384,8987374,137,49718580,758,91635442,1398,310295461,2952,0
21488925,327,-22649456,-346,2515328,38,4203802,64,7673852,117,236463541,3608,0
9666948,147,3490390,53,3058314,46,7240518,110,9721673,148,281583366,4296,0
-9515405,-146,6562045,100,6940422,105,-5523990,-716,-49397027,-754,312982245,4775,0
-12001447,-184,5883685,89,21135223,322,4582530,69,-18672061,-285,324300195,4948,0
10430989,159,-1288582,-20,25188275,384,-3924046,-60,-20933885,-320,220497396,3364,0
12665027,193,-2050077,49,18203778,277,3014633,45,-20145225,-308,266911177,4072,0
-8729354,-134,5483060,83,15100413,230,7651247,116,-12835146,-196,298311812,4551,0
-10434198,-160,5319702,81,10262311,156,5805097,88,1168598,17,284170001,4336,0
319039,4,4839119,73,9360269,142,14573150,222,-6700501,-103,289836566,4422,0
-266521,-5,4484820,68,6350596,96,20343762,310,2164235,33,265456191,4050,0
2155684,32,4416291,67,7043660,107,16889623,257,3365131,167,247340076,3774,0
912823,13,2790533,42,3427099,52,19901632,303,11044049,168,281678448,4298,0
-3544973,-55,235896,3,1570159,23,8252813,125,16452643,251,212339927,3240,0
-132328,-3,-1361723,-21,3059723,62,19634864,299,36009606,549,296853051,4529,0
-2691530,-76,-2794506,-43,2605408,39,21667391,330,38148557,582,240804675,3674,0
-2227400,-34,-2313649,-36,2526413,38,16215364,247,23536940,359,292990778,4470,0
-1903832,-30,-953544,-15,3886340,59,12928893,197,31866512,486,276329813,4116,0
-4912786,-75,384664,5,2050700,31,-4811032,-74,9960187,151,272478595,4157,0
-6296199,-97,2916248,44,3950231,60,-22620025,-346,15591638,237,234337717,3575,0
-5837986,-90,-1192364,-19,7702670,117,-2134559,174,63541572,969,298177176,4549,0
-3268183,-50,-12332058,-189,9755289,148,33167294,506,71709738,1094,278109914,4243,0
7745146,118,-9883911,-151,7685889,117,37174102,567,41269572,629,263478751,4020,0
14696074,224,-5262710,-53,-3530890,-54,2633403,40,-5889475,-90,247053266,3769,0
22508784,343,-3229205,-50,-5579261,-86,9477530,144,-23196999,-354,253220565,3863,0
23558845,359,-1603499,-25,-4927547,-76,-21687514,-331,-26376358,-403,254594347,3884,0
28003416,427,5370484,81,-2568880,-40,-29220716,-446,-32181775,-72,252349553,3850,0
30212532,461,8644289,131,6644904,101,-18133074,-277,16060029,245,245941892,3752,0
34767418,530,18583432,283,6267967,95,-12572017,-192,17700692,270,232807951,3552,0
33313366,508,22405890,341,4219855,-2,19564929,298,32708006,499,229136534,3496,0
14352858,219,30286441,462,-3832784,-59,-38976920,-595,-14250425,-218,218032545,3326,0
1427119,21,31504958,480,-732571,-12,-34480702,-527,59340711,905,256091755,3907,0
-9190235,-255,14312886,218,12308772,187,4788941,73,109327822,1668,354596900,4839,0
-13713208,-210,13581604,207,13388931,204,31589642,482,109737130,1674,274120287,4182,0
-1068876,-17,22475131,342,10016187,152,22152429,338,66819746,1019,290827483,5216,0
17870788,272,26078709,397,5687654,86,22935916,-181,23981603,365,209107109,3190,0
33819265,516,20722761,316,1143499,17,15747704,240,18637416,284,255849663,3903,0
27632173,421,11784410,179,2100496,32,10868036,4,-13534613,-207,287863707,4392,0
14286495,217,2359169,-69,4732753,72,-4119141,-63,-31319642,-478,247345013,3774,0
9463993,144,-4225321,-65,6027482,91,-32711877,-500,-65612845,-1002,251632945,3839,0
3169686,48,-2243400,-35,9181165,140,-7675155,-118,-47952941,-732,340707050,5198,0
15599787,238,-1777842,-28,9804934,149,-5805679,-89,23585196,632,178721637,2727,0
24102963,367,3069515,46,17052287,260,11926894,181,47713292,728,225010407,3433,0
-8140152,-125,-2919170,-45,13087024,199,3894912,59,27548834,420,290572640,4433,0
-9189513,-141,-4151209,-64,11735139,103,16232278,247,-5076448,-78,286486836,4371,0
15002042,228,5417757,82,-1640385,-26,3879606,59,-22007966,-336,198808315,3033,0
19924044,304,10682161,162,-3511312,18,-11506773,-176,-30873452,-472,240562439,3670,0
10607639,-6,9830941,150,3157507,48,13344312,203,-6060623,-93,250348123,3820,0
623286,9,13422989,204,4909299,74,-33742315,-515,-7394944,-113,163514096,2495,0
222600,-265,16234541,247,12916578,197,-2432453,-38,-23818132,-364,215092621,4520,0
-40222037,-614,11078470,169,12062284,184,-20144877,-308,-36066308,-551,284733542,4344,0
-48601733,-742,7134976,108,10130135,154,2572308,39,-55908188,-854,294598807,4495,0
-43892607,-670,11204377,170,5138841,78,12388933,194,-38333148,-585,307918301,4698,0
-30545445,-467,25050223,382,4987341,76,7411074,113,-27603914,-422,213106494,3251,0
-14194365,-217,30505521,465,4967769,75,30117098,459,-5522363,-85,227439925,3470,0
-27940976,-427,44899475,960,4193282,63,23154288,353,23153938,353,249367757,3805,0
-40537729,-619,71466973,1090,5663715,86,-23461455,-358,58359308,890,345410937,5270,0
-33296720,-509,57340992,874,11911219,181,29680762,452,98233705,1498,328397000,5010,0
13787999,210,1707168,26,9663146,147,71083528,1084,107466874,1702,293783264,4482,0
23710033,361,-8255714,-126,-6045973,-93,30066568,458,98878270,1508,125091927,1908,0
-12291630,-188,333465,5,-7103130,-109,104895411,1600,40947710,383,304454207,4645,0
-33764710,-516,16935150,258,-10894217,-165,-8518385,-130,6832042,104,225560448,3441,0
-23610966,-361,54723293,835,564422,8,-16151706,-247,38311545,584,270309560,4124,0
-10930546,-167,34933072,533,9904533,230,-1026630,-16,61032916,931,242435521,3699,0
-4438703,-35,-1841227,-29,14558782,222,78270976,1194,56429777,861,124698764,1902,0
2532612,38,7584890,115,8050113,122,-22102429,-338,14507028,221,204026893,3113,0
-4885722,-75,-4745442,-73,13141153,200,-11324601,-173,26439051,403,284269029,3897,0
-22520792,-344,-17741741,-271,14956854,228,-9168846,-140,26890370,410,257826231,3934,0
-13268098,-203,-20620333,-315,20421653,311,-1134578,-18,34074378,519,292170453,4458,0
-887238,-14,-20574052,-314,21350688,325,12138505,120,40907297,624,245392384,3744,0
2725344,41,-21577856,-268,19042124,290,8453456,128,30165983,460,271408296,4141,0
-11533513,-176,-9833449,-151,17338525,264,14718531,224,26511211,404,285349981,4354,0
-4660995,-72,-4166341,-31,17514206,267,-1407745,-22,47197380,720,250356899,3820,0
12118395,184,-6555832,-101,19964404,304,17485690,266,57192968,872,254480207,3883,0
1316107,20,-12905567,-197,17279299,263,14756736,225,34183026,521,255849420,3903,0
-19676369,-301,-4642414,-71,17756577,270,605002,9,21196414,427,290139350,4427,0
-16065112,-246,-7183887,-110,21380255,326,21526714,328,16622527,253,283740558,4329,0
4765731,72,-24284801,-371,20256222,309,33277336,507,24409137,372,254187468,3878,0
10389082,158,-16397645,-251,18577555,261,22490516,343,26769828,408,266447010,4065,0
5042410,76,2059020,31,17103597,260,490453,7,13509932,206,255088475,3892,0
391411,5,-3801568,-59,18500110,282,13771861,210,14221048,216,279857902,4270,0
540820,125,-11944956,-183,19317390,294,25349091,386,12058384,183,271207567,4066,0
14751602,225,-5558314,-85,16892532,257,32514597,496,31326710,478,264005126,4028,0
10188602,155,19518799,297,11418523,174,16780141,256,33812286,515,278133681,4243,0
-6633310,-102,22808856,348,10272131,156,8098200,61,23474395,358,253050263,3861,0
-8855905,-136,16326522,249,11803782,180,-14080485,-215,13316449,203,240018611,3662,0
-8760198,-134,8401240,128,13117723,200,22039799,537,49612728,757,246904240,3767,0
1668858,25,4101407,159,12035137,183,26189088,399,34667034,528,288423446,4400,0
5642599,86,12574042,191,10945233,167,26685583,407,32887762,501,220589319,3365,0
3576908,54,3553815,54,10154721,154,19895172,303,23828787,363,247399031,3775,0
-6945718,-106,-6667005,-102,7657066,116,26695063,407,20237084,276,248461283,3791,0
-7091338,-109,-1076139,-17,6569731,100,12938240,197,26910843,410,257859916,3934,0
-13616964,-208,12336451,188,7273917,110,22294046,340,17544782,267,293606897,4480,0
-17148450,-262,12208957,186,8034590,155,-18093669,-277,31553585,481,231164692,3527,0
-1606020,-25,-5379204,-83,14773520,225,6450417,98,18304313,279,244348318,3728,0
5675926,86,-17566843,-269,15402816,235,21581647,329,42188516,643,263607098,4022,0
9226697,100,-20766351,-317,12351197,188,32040993,488,54208487,827,266727715,4069,0
954271,14,-18900644,-289,10324531,157,54595027,833,39792655,607,289304249,4414,0
-1756249,-27,4898111,74,3044162,46,20698102,315,32313253,493,249471063,3964,0
-4319282,-66,18046005,275,3754008,57,14950032,228,26768923,408,230054757,3510,0
-4974163,-76,5073754,77,9103550,138,5577093,85,47321373,722,258276254,3940,0
-7482218,-115,-3405205,-52,10775065,164,6199495,290,32737793,499,242623093,3702,0
-12977499,-199,-5508866,-85,7412579,113,61652629,940,23406848,357,381517150,5821,0
-5359643,-82,9248556,141,1680368,25,30125761,459,29541279,450,152884586,2332,0
5900678,90,20954438,143,8329613,127,10555853,161,25129827,383,273744157,4177,0
-6217613,-95,-9619271,-147,9296682,141,13319389,203,33450306,510,240257913,3666,0
1143029,17,-17007286,-260,10083444,153,45118797,688,19751104,301,256284461,3910,0
-1591790,-25,1339399,20,5502608,83,18601330,283,33464520,558,246612975,3763,0
-3377142,-52,6670059,101,9252661,141,14263631,217,34958766,533,236110376,3602,0
-6447761,-99,-1278458,-20,7976306,121,20456460,312,55581427,848,305111175,4655,0
-8612626,-132,-1554841,-24,7984779,129,49798020,759,58074445,886,290988851,4440,0
1288434,19,-2242084,-35,4893174,74,34450638,525,73092195,1115,222623802,3396,0
-3504677,-54,5556616,84,1958917,18,14703706,224,12781776,195,293014638,4471,0
-19706719,-295,2721339,41,3451584,52,14444954,220,36012990,549,254085657,3877,0
-7541207,-116,-5394407,-83,6838763,104,17757158,270,9123838,139,253666281,3870,0
-4977229,-76,-1703961,-27,4519854,68,15117761,230,2391377,36,265177462,4106,0
-10956230,-168,-341263,-6,6492981,99,17784566,271,16036377,244,261580960,3991,0
-6763521,-104,-268213,-5,7815806,119,21634171,330,12121647,184,248746385,3795,0
2803900,42,1358561,20,7119063,108,25135707,525,4356778,66,231661196,3534,0
2339608,35,3518373,83,6419984,97,29009857,442,35710030,544,292305068,4460,0
9212646,140,5397483,82,6130697,93,21846002,333,81316276,1240,285557979,4357,0
11509877,175,2018058,30,4805486,73,34200978,521,82896349,1264,271860265,4148,0
2291426,34,-10482595,-160,3694442,56,50691771,773,66055552,1007,273066782,4166,0
-3735140,-57,-11186650,-171,-2091781,-32,34363968,524,31076033,474,245447363,3745,0
-9045069,-139,-4883224,-75,-3968692,-61,24714092,377,6855648,-90,271226899,4138,0
-5502536,-84,-3729999,-57,-1353771,-21,20951717,319,16182035,246,263211272,4016,0
5303761,80,-2941427,-45,1209903,18,32275448,492,17244484,263,274366846,4186,0
11017760,168,-5757592,-88,2355783,30,27483869,419,25926133,395,286428379,4370,0
15088470,267,-7373243,-113,2406852,36,33675566,513,51659191,788,253814786,3872,0
19930675,304,-7570214,-116,2739064,41,31161916,475,76633971,1169,257977003,3936,0
19209653,293,-9903112,-152,-833296,-13,39138111,597,77466178,1182,270813940,4142,0
6823715,104,-10325113,-158,-2441034,-38,25930161,395,29832457,455,254069238,3876,0
6833441,104,-6287346,-96,-5927526,-91,19010019,290,11280368,172,247241900,3772,0
5129298,78,-5541118,-85,-5442790,-84,22792679,312,20730416,316,279994989,4272,0
1590683,24,-7904102,-121,-2223454,-34,22566591,344,15535589,237,252691118,3855,0
874587,13,-9482486,-145,-722482,-12,24565399,374,13983251,213,270673590,4130,0
1263251,19,-6519409,16,-2805829,-43,20863417,318,1150119,17,253987212,3875,0
3067602,46,7832932,119,-2898560,-45,13569683,207,-3856747,-59,247642524,3778,0
369295,5,10331911,157,-452597,-7,20296744,309,22582643,344,279748571,4268,0
9219829,140,7527019,114,1228522,18,16089627,245,56163673,856,300549156,4586,0
22149395,337,1010395,15,2064230,31,33154229,505,68382009,1043,268456206,4096,0
46174660,704,-9771690,-150,72905,1,30618884,467,79597849,1570,257481932,3928,0
43549660,664,-10739665,-164,-4248104,-65,37772770,576,79666233,1215,223976501,3417,0
10251993,156,-11559860,-177,-6867653,-105,35261946,538,47487884,724,243856402,3720,0
-6670382,-102,-9152079,-140,-7633159,-96,22841177,348,5034718,76,257095041,3922,0
-16969966,-320,-4622894,-71,-4811680,-74,15251793,232,-7982339,-122,273402259,4171,0
-21173821,-324,-3522924,-54,-1959225,-30,19084958,291,-2425317,-38,274267692,4184,0
-16651026,-255,-2724950,-42,3499906,53,8516557,129,16119485,245,287632345,4126,0
-331117,-6,-1359039,-21,4555864,69,10406973,158,11684223,178,264394932,4034,0
3535285,53,-83537,-2,4393501,67,16825602,256,19758134,301,268858913,4102,0
8842668,134,-949892,-15,4522508,69,22306604,373,34328649,523,279193585,4260,0
12124903,185,-5460087,-84,4572546,69,33393464,509,37587148,573,279767657,4268,0
28463197,434,-8214708,-126,4275817,65,41835578,630,62922416,960,272190216,4153,0
36460544,556,-8828740,-103,836409,12,46259395,705,82712383,1262,251421437,3836,0
33158277,505,-3826160,-59,-1739533,-27,37015527,564,78215571,1193,241107388,3679,0
20695875,315,-1227269,-19,-5610750,-86,34097817,520,55565339,847,242225950,3696,0
-2974236,-46,3791238,57,-6739919,-103,19768294,301,28965207,290,275700540,4206,0
-8680049,-133,5406325,82,-3897875,-60,16959105,258,5606950,85,268085823,4090,0
-8415298,-129,5925611,90,-1357155,-21,8821313,134,-2503370,-39,255197203,3894,0
-7238404,-111,6083055,92,1289844,52,12014751,183,6281119,95,251660980,3840,0
-12486921,-191,9809046,149,4422615,67,12433649,189,12940743,197,258307505,3941,0
