X_GYRO_LOW,X_GYRO_OUT,Y_GYRO_LOW,Y_GYRO_OUT,Z_GYRO_LOW,Z_GYRO_OUT,X_ACCL_LOW,X_ACCL_OUT,Y_ACCL_LOW,Y_ACCL_OUT,Z_ACCL_LOW,Z_ACCL_OUT,TIME_STAMP
-448661,-7,964335,14,-140075,-3,1960605,29,2408721,36,262810434,4010,0
-451903,-9,677976,10,-547276,-9,1814168,27,2238653,34,262662897,4007,0
-651492,-10,544382,8,-410577,-7,1664001,25,1924354,29,262899737,4011,0
-520098,-8,804703,12,-344206,-6,1709470,26,2263229,34,262722924,4008,0
-652651,-10,947353,14,-547991,-9,1870917,28,2148305,32,262877043,4011,0
-586732,-9,813276,12,-208199,-4,1835579,28,2228796,34,263091985,4014,0
-455579,-7,747741,11,-275971,-5,1794235,27,2119599,32,262920711,4011,0
-455467,-7,746037,11,-479733,-8,1681906,25,2225573,33,263004925,4013,0
-193132,-3,682887,10,-4649,-1,1875411,28,2262108,34,262756721,4009,0
-193910,-3,886762,13,198642,-3,1842498,28,2156582,32,262785526,4009,0
-128499,-2,746898,11,-413109,-7,1798919,27,2339886,35,262715285,4008,0
-516865,-8,553410,8,-138733,-3,1973004,30,2257373,34,262944595,4012,0
-582375,-9,683830,10,-208801,-4,1948914,29,2346801,35,263028662,4013,0
137864,2,758990,11,198275,3,1859342,27,2330905,35,263076695,4014,0
-320963,-5,759096,11,-71441,-2,1795494,27,2416945,36,262938073,4012,0
-320562,-5,688360,10,-139890,-3,1677585,25,2283363,34,262873871,4011,0
6487,0,955856,14,-348435,-6,1911112,29,2185086,33,262721776,4008,0
-256106,-4,821415,12,-344588,-6,1774517,27,2348447,35,262944110,4012,0
-254507,-4,550844,8,-479643,-8,1843698,28,2228767,34,263083851,4014,0
-320322,-5,886994,13,-548594,-9,1879798,28,2192105,33,262916700,4011,0
-190050,-3,889988,13,-209053,-4,1637723,24,2426097,37,262815330,4010,0
-189669,-3,555483,8,63896,0,1920109,29,2331232,35,262861729,4007,0
6990,0,689185,10,-73030,-2,2072939,27,2428659,37,263065294,4014,0
-321423,-5,958317,12,132777,2,1743799,26,2555300,38,263038395,4013,0
-778859,-12,550898,8,-409818,-7,1854897,28,2090689,31,263027136,4013,0
-648381,-10,753665,11,-211911,-4,1918936,29,2246792,34,262563166,4006,0
-386511,-6,620372,9,-207425,-4,1737563,26,2161056,34,263155288,4015,0
-386214,-6,689370,10,-3663,9,2061563,31,2355117,35,262885362,4011,0
-190847,1,962685,14,401793,6,2045048,31,2265577,34,262737893,4009,0
268874,4,887013,13,-618645,-10,1889947,28,2327620,35,262766403,4009,0
6958,0,817669,12,-549042,-9,1790640,27,2360711,36,262727118,4008,0
-124595,-2,954529,14,-549514,-9,1643029,25,2180844,33,262877057,4011,0
-321712,-5,1092525,14,-3238,-1,1868042,28,2232626,34,263119583,4014,0
-910063,-14,616415,9,-613596,-10,1851055,28,2184614,33,262884886,4011,0
-516755,-8,615667,9,-292211,-5,2013367,30,2183003,33,263178522,4015,0
-320836,-5,755670,11,-140126,-3,1799496,27,2466106,34,262650903,4007,0
-255270,-4,755764,11,-140354,-10,2016532,30,2163661,33,262904184,4011,0
7079,-5,952629,14,-752828,-12,1827860,27,2396282,36,262985556,4012,0
-715339,-11,1226259,18,-208407,-4,2009850,30,2388605,36,262702902,4008,0
-584205,-9,701967,10,-71662,-2,1791173,27,2229004,34,263068090,4014,0
-451153,-7,486057,7,-138726,-3,2122678,28,2204073,33,263151272,4015,0
-386422,-6,821273,15,-277297,-5,1773426,27,2149267,32,262618582,4007,0
-58697,-1,755937,11,-141038,-3,1738494,26,2425889,37,263144865,4015,0
-189714,-3,755219,11,-274117,-5,1859558,28,2429695,37,262743258,4009,0
-386511,-6,680402,10,-275963,-5,1976410,30,2269858,34,262805093,4010,0
-262641,-5,738341,11,-616953,-13,2154608,32,2370747,36,263004933,4013,0
-200279,-4,329823,5,-344071,-6,1871118,28,2229585,34,262804141,4010,0
-265828,-5,466190,7,-140317,-3,2027565,30,2342717,35,262985212,4012,0
-267096,-5,937565,14,129801,1,1829870,27,2067109,31,262765475,4009,0
-135943,-3,935579,14,-414421,-7,1919705,29,2228767,34,262936814,4012,0
-135638,-3,801396,9,-141473,-3,1996441,30,2183896,33,262984332,4012,0
-396890,-7,463721,7,-411858,-7,1900959,29,2444319,37,262883014,4011,0
-724756,-12,531365,8,50261,0,1903318,29,2225508,33,262841755,4010,0
-266112,-5,733913,11,-345259,-6,1891780,28,2376282,36,262973719,4012,0
-332351,-6,866280,13,-617500,-10,2064587,31,2176104,33,262829125,4010,0
-332493,-6,944354,14,-141438,-3,2040547,31,2216949,33,262948419,4012,0
-324497,-5,747852,11,-276427,-5,1847201,28,2225829,33,262781796,4009,0
-254759,-4,618764,9,-683192,-11,1912596,29,2330536,35,263052500,4013,0
-386367,-6,756771,11,-3899,-1,1907590,29,2013821,30,262796380,4009,0
-386383,-6,821322,12,-479666,-8,1887192,28,2037390,31,263003100,4013,0
-254538,-4,486872,7,-71411,-2,1903550,29,2258132,34,262925598,4011,0
-58135,-1,555582,8,-460620,-8,1819715,27,2347268,35,263021046,4013,0
-255698,-4,889353,13,-276825,-5,1875051,28,2176664,33,263035400,4013,0
-451795,-7,691052,10,200564,3,2032157,31,2201129,33,262681825,4008,0
-451840,-7,821221,12,-344132,-6,1933621,29,2431722,37,263215997,4015,0
-321293,-5,956628,14,-276833,-5,2138202,32,2269293,34,262916542,4011,0
6576,0,626271,9,-140794,-3,1940639,29,2207896,33,263127193,4015,0
-320332,-5,554689,8,-3419,-1,1997714,30,2171193,33,263059199,4013,0
-451558,-7,621953,9,267863,4,1782168,27,2127896,32,262872772,4011,0
-190628,-3,1092637,16,-141762,-3,1863524,28,2094068,33,262777086,4009,0
-58809,-1,886113,13,-685505,-6,2088693,31,2098560,32,262812204,4010,0
-58002,-1,622915,9,63432,0,1960498,29,2159123,32,262802416,4010,0
6644,0,824513,12,-5503,-1,1725303,26,2325055,35,262516442,4005,0
6224,0,824075,12,-73958,-2,1831008,27,2213188,33,262904956,4008,0
-58011,-1,553328,8,-208329,-4,1813883,27,2205252,33,262881156,4011,0
-254933,-4,686131,18,-550531,-9,1794530,27,2213450,33,262877398,4011,0
-194450,-3,1086489,16,-74064,-2,1960238,29,2265240,34,263127900,4015,0
-259416,-4,820379,12,-207963,-4,1999908,30,2070111,31,262879981,4011,0
-652282,-10,749826,11,-3289,-1,1915236,29,2066171,36,263061244,4013,0
-586929,-9,816073,12,-139752,-8,1697638,25,2160560,32,262940908,4012,0
-455833,-5,881441,13,-412896,-7,1621802,24,2429897,37,262845401,4010,0
-325205,-5,952799,14,62863,0,1721204,26,2054886,31,262844830,4010,0
-259660,-4,879398,13,-685806,-11,1795450,27,2318692,35,263064812,4014,0
-62594,-1,816005,12,-209575,-4,1940655,27,2099693,32,262753418,4009,0
134562,2,615882,9,-345322,-6,1936806,29,2432755,37,262949896,4012,0
-259109,-4,815291,12,-276891,-5,1686279,25,2040829,31,263059627,4013,0
-324576,-5,814106,12,-674805,-11,1858405,28,2079057,31,262796938,4009,0
2707,0,949150,14,-414272,-7,1926612,29,2009773,33,262849044,4010,0
68063,1,951435,14,-142503,-1,1940260,29,2462161,37,262715595,4008,0
-62730,-4,616019,9,63814,0,1799329,27,2396664,36,262852697,4010,0
-389905,-6,681578,10,-139964,-3,1889257,28,2306821,35,262885664,4011,0
-521906,-8,951558,14,-140451,-3,1742214,26,2254349,34,262885725,4011,0
-455930,-7,883072,13,-208442,-4,1708867,26,2209569,33,262869547,4011,0
-520991,-8,682027,9,-71729,-2,1649226,25,2406319,36,262656381,4007,0
-324013,-5,612630,9,-343954,-6,1656104,25,2211432,33,262857382,4010,0
-258987,-4,812456,12,-485815,-8,1766776,26,2176037,33,263095813,4014,0
-193697,-3,748585,11,-208883,-4,1725363,26,2165249,33,262762396,4009,0
-324235,-5,679970,10,-344190,-3,1705539,26,2185316,33,262853607,4010,0
-520949,-8,748204,11,-207743,-4,2036556,31,2319312,35,262752203,4009,0
-517817,-8,953004,14,-684144,-11,1891571,28,2319424,35,262778278,4009,0
-452650,-7,956217,14,-345288,-6,1846561,28,2193439,33,262725965,4011,0
-255688,-4,892208,13,63172,0,1834680,26,2201831,33,262774020,4009,0
-386268,-6,755093,10,-547886,-9,1799651,27,2338991,35,263072708,4014,0
-451155,-7,550056,8,-546957,-9,1939733,29,2454816,37,262663716,4007,0
-385648,-6,550109,8,-685269,-11,1855191,28,2254102,34,262841557,4010,0
-255142,-4,751718,11,-616349,-10,1872641,28,2567588,34,262881183,4011,0
-123967,-2,687357,10,-276573,0,1786399,27,2254544,34,262786097,4009,0
71983,0,893592,13,198259,3,1879175,28,2135598,32,262904364,4011,0
6741,0,823981,12,-73502,-2,1810063,27,2228652,34,263167460,4015,0
203153,3,958831,14,-74430,-2,1745934,26,2033730,31,263019335,4011,0
-325614,-5,1152043,17,-277842,-5,1882941,30,2053269,31,263023090,4013,0
-591315,-10,617811,9,-412255,-7,1951124,29,2078849,31,262776995,4009,0
-130991,-2,474772,7,63527,0,1693342,25,2404643,36,262986046,4012,0
-197641,-4,876549,13,-209877,-4,1726230,26,2471112,37,262704434,4008,0
-328041,-6,609252,9,63740,0,1896100,28,2199915,34,262822162,4010,0
-525056,-9,807760,12,-344280,-4,1737434,26,2021914,30,262936157,4012,0
-394535,-4,807526,12,-413419,-7,1798115,27,2107514,32,262745838,4009,0
-262866,-5,806866,12,-481190,-8,1797827,27,2128359,32,262753840,4009,0
-393977,-7,743356,11,-4504,-1,1734724,26,2339529,35,263005646,4012,0
-524454,-9,605685,9,-343572,-6,1681726,28,2106818,32,262991959,4012,0
-589758,-9,537107,11,-411815,-7,1729292,26,2210352,33,262686951,4008,0
-586823,-9,814393,12,-343750,-6,1750539,26,2118796,32,262892767,4011,0
-520710,-8,612958,9,-550028,-9,1803088,27,2245539,34,263004738,4013,0
2407,0,1018167,15,-210510,-4,1872225,28,2191421,36,262874256,4011,0
-324630,-5,749537,11,-72429,-2,1660943,25,2259407,34,262699178,4008,0
-62600,4,884861,13,-74952,-2,1835209,28,2131023,32,263148981,4015,0
3250,0,747612,11,-345566,-6,1874843,28,2297121,35,263338779,4018,0
-455348,-7,810256,12,-343978,-6,1859896,28,2281813,34,263060453,4006,0
-456392,-7,1017168,15,-276914,-5,1891048,27,2280464,34,262412868,4004,0
-128410,-2,949026,12,-413573,-7,1757853,26,2144416,32,262845278,4010,0
-127458,-2,612779,9,-344638,-6,1818024,27,2329034,35,262822168,4010,0
69233,1,483326,7,-257144,-4,1783158,27,2294401,35,263032905,4013,0
-259563,-4,1082420,16,-549831,-9,1916462,29,2281561,34,263047291,4013,0
-62196,-1,745846,11,-549336,-4,1935047,29,2001081,30,262871778,4011,0
-127313,-5,480661,7,-3485,-1,1924059,29,2257581,34,262879357,4011,0
-455190,-7,547873,8,-3265,-1,2098233,32,2403804,36,262917520,4011,0
-128551,-2,950065,14,-481816,-8,1980637,30,2306445,35,262905306,4011,0
-193454,-3,748557,11,-208883,-4,1673898,25,2046438,31,262912305,4011,0
-127936,-2,750364,10,131121,2,1642030,25,2249629,34,263144264,4015,0
-127425,-2,611025,9,-548636,-9,1988209,30,2143276,32,263059167,4013,0
-259387,-4,947148,14,-224142,-4,1709712,26,2242445,34,262830099,4010,0
-521691,-8,814466,12,-343978,-6,1895571,28,1959120,29,263134729,4015,0
-521615,-8,948603,14,-412448,-7,1903435,29,2266423,34,262782064,4009,0
-522142,-8,1007582,15,-617213,-10,2081592,31,2215938,33,263047735,4013,0
-397678,-7,800630,12,-413038,-7,1913226,29,2094279,31,263035628,4013,0
-265901,-5,400777,6,-344635,-6,1829789,27,2132638,32,262686602,4008,0
-7728,-1,590280,9,-618015,-10,1834007,27,2242384,34,262782705,4009,0
-7780,-1,590835,9,62660,0,1814176,27,2127904,32,262873395,4011,0
-205114,-4,732772,11,334185,5,1685840,25,2254156,34,263235648,4016,0
-335863,-6,661827,10,-73118,-2,1618032,24,2396610,36,263117939,4014,0
-598275,-10,792885,12,-480672,-8,1863464,28,2400945,36,263215570,4016,0
-271595,-5,1131704,17,-278994,0,1891732,28,2196136,33,263080267,4014,0
-599209,-13,796687,12,-3994,-1,1952152,29,2159256,32,262948818,4012,0
-467344,-8,797022,12,-5134,-1,1787804,27,2257570,34,263060940,4013,0
-205353,-4,601912,9,-73246,-2,1806427,27,2250405,34,262810357,4010,0
-131384,-3,672259,10,-481174,-8,1742992,26,2242108,34,262929479,4011,0
-390450,-6,947047,13,-344139,-6,1939309,29,2148224,32,262745326,4009,0
-386410,-6,757348,11,64100,0,1814679,27,2385490,36,263029680,4013,0
-583492,-9,956947,14,-470064,-8,1879643,28,2335599,35,262822119,4010,0
-321071,-5,752831,11,-480123,-8,1811424,27,2388518,36,262829153,4010,0
-320293,-5,618700,9,-411651,-7,1852272,28,2375474,36,263076771,4014,0
-582729,-9,890054,13,-139229,-3,1673747,25,2348594,35,262671778,4008,0
-648632,-10,822193,12,-207220,-4,1591824,24,2194047,33,262778234,4009,0
-58743,-1,757255,11,-277949,-5,1791487,27,2294100,35,263096302,4014,0
72599,1,690446,10,62740,0,1899025,28,2155598,32,262920146,4011,0
-58970,-1,826149,12,-278526,-5,2055677,31,1960360,29,262755979,4009,0
-63330,-1,1084312,16,-346517,-6,1968659,30,2228465,34,262790199,4009,0
-324543,-5,748423,11,-11819,-1,1826825,27,2192859,33,262905006,4011,0
-324042,-5,549194,8,132277,2,1975296,30,2078886,31,263016334,4013,0
-258679,-4,679436,10,-412417,-7,1696969,25,2071361,31,262821147,4010,0
-390357,-6,816813,12,-72209,-2,1753924,26,2283485,34,262714985,4010,0
-324473,-5,746705,11,-412425,-7,1883399,27,2184728,33,262924901,4011,0
-128116,-2,1013164,15,-73372,-2,1908347,29,2457680,37,262850768,4010,0
-391025,-6,1083985,16,-345377,-6,2041402,31,2169842,33,262579140,4006,0
-455964,-7,883061,13,-479269,-8,1709853,26,2262730,34,262854065,4010,0
-389674,-6,613057,9,-275727,-5,1778973,27,2319170,33,262761788,4009,0
-325192,-5,952221,14,-5136,-2,2012164,30,2241887,34,262698018,4008,0
-190156,-3,689052,10,-72346,-2,1842760,28,2037569,31,262853806,4010,0
-320655,-5,690064,10,64108,0,1883297,28,2188696,33,262868910,4011,0
-321382,-5,1156712,17,-550678,-9,1981347,30,2465251,37,262929948,4006,0
6224,0,1024359,15,-278209,-5,1990709,30,2060996,31,263142100,4015,0
-255555,-4,889333,11,-275897,-5,1944344,29,2249255,34,262964499,4012,0
-320422,-5,619793,9,-275653,-5,1904340,29,2335071,35,262989107,4012,0
-451126,-7,549474,8,-547201,-9,2113654,32,2154835,32,262995290,4012,0
-386857,-6,956564,14,-276605,-5,1923997,29,2245446,34,263095603,4014,0
-189691,-3,754643,11,-276581,-6,1714628,26,2351880,35,262973650,4012,0
-189252,-6,752201,11,-547894,-9,1932009,29,2241405,34,262940930,4012,0
-451833,-7,753821,11,-343667,-6,1956807,29,2400293,36,262877787,4011,0
-251483,-4,1030113,15,-344765,-6,1940556,29,2281762,34,262984412,4009,0
-448688,-7,963763,14,-208074,-4,1913259,29,2363357,36,262953090,4012,0
-185554,-3,364481,5,-411545,-7,2028335,30,2045347,31,262919170,4011,0
-184854,-3,422881,6,-479097,-8,1742239,26,2318672,35,262901116,4011,0
-316326,-5,493490,7,-480748,-8,1795378,27,2331185,35,262977130,4012,0
-186894,-3,1163883,17,-481692,-8,1810307,27,2082987,35,263016768,4013,0
-317861,-5,1033546,15,63232,-7,1807278,27,2245445,34,263008374,4013,0
-251740,-4,760765,11,-344050,-6,1738022,26,2397969,36,262746790,4009,0
-120513,-2,764882,11,131490,2,1894451,28,2087609,31,262641580,4007,0
10532,0,826442,12,-548511,-9,1916221,29,2421185,36,262778664,4010,0
-383031,-6,962138,14,-412300,-7,1863407,25,2324080,35,262826567,4010,0
-649147,-10,959759,14,-71921,-2,1774838,27,2323468,35,262889872,4011,0
-190270,-3,956748,14,-277289,-5,1915954,29,2408122,36,262985341,4012,0
6218,0,959191,14,-208833,-4,1730778,26,2433707,37,262874754,4011,0
-517313,-8,754383,11,-275440,-5,1794598,27,2135627,32,262772958,4009,0
-517240,-8,688717,10,-71205,-2,1688816,25,2108395,32,262725848,4008,0
-451645,-4,690654,10,131880,2,1915887,29,2331488,35,262601547,4006,0
-255188,-4,689513,10,-4119,-1,2020693,30,2425498,37,262631549,4007,0
-452137,-7,887920,13,-411910,-7,1868104,28,2404492,36,262933840,4010,0
-189662,-3,754094,11,-344580,-6,1996438,28,2265803,34,262992681,4012,0
-58591,-1,691422,13,-141510,-3,1880082,28,2118040,32,263234104,4016,0
10256,0,898011,13,-73435,-2,1879294,28,2319763,35,263127870,4015,0
-313333,-5,770198,11,-855489,-14,1916677,29,2306084,35,263024031,4013,0
-505487,-8,636320,9,-682060,-11,1928426,29,2224629,34,263334214,4018,0
18537,0,706463,10,-412121,-7,1793984,27,1919627,29,262950468,4012,0
83579,-4,841512,12,-343681,-6,1835825,28,2245088,34,263059633,4013,0
-505306,-8,568374,8,-749823,-12,1826549,27,2608392,39,262946714,4012,0
-505091,-8,696464,10,-410297,-7,1847185,28,2336094,35,262694541,4008,0
-375081,-6,840237,12,-479224,-8,1864057,30,2229666,34,262685570,4008,0
-244198,-4,907739,9,-139659,-3,2202353,33,2097537,32,262954483,4012,0
-112002,-2,504849,7,-342958,-6,2040187,31,2172740,33,262793013,4009,0
-309876,-5,975066,14,44364,0,1770456,27,2389615,36,262619553,4007,0
-48567,-1,838429,12,63330,0,1955737,29,2152014,32,262881481,4011,0
207322,3,697793,10,130586,-1,1936353,29,2232800,34,263012108,4013,0
6641,-4,815280,12,-276891,-5,1722461,26,2307075,35,262772941,4009,0
-328499,-6,807325,12,-412963,-7,1853720,28,2482203,37,262871176,4011,0
-463039,-8,601947,9,-344879,-6,1838729,28,2336185,35,262735501,4009,0
-74008,-2,794538,12,-346498,-6,1947748,29,2110543,32,263263067,4017,0
-336775,-6,999253,13,-4914,-1,1983324,30,2050072,31,262828782,4010,0
-663697,-11,727172,11,-276211,-5,1911592,29,2515916,38,262998949,4013,0
-270805,-5,861122,13,-414049,-7,1787454,27,2388020,36,263081692,4014,0
-140074,-3,995998,15,-414977,-7,1964056,29,2159486,32,262758033,4009,0
-467782,-8,1060230,16,-754069,-10,1794757,27,2319401,35,262902425,4011,0
-532836,-8,870706,13,-73050,-2,2101850,32,2142018,32,263055421,4013,0
-394125,-7,811885,12,131259,2,1663358,25,2283261,34,262834379,4010,0
-193385,-3,747430,11,-617335,-10,1661721,25,2336185,35,262870525,4011,0
3894,0,479848,7,-140624,-3,1903916,29,2262183,34,262997125,4013,0
-126818,-2,345585,9,-548408,-9,1774450,27,2188810,33,262944856,4012,0
-128339,-2,883308,13,-209582,-4,1867993,28,2248939,34,262992696,4012,0
-63180,-1,954716,14,-127267,-2,1869862,28,2059395,31,262598087,4006,0
2377,0,953137,14,61723,0,1814124,27,2058571,31,262662316,4007,0
-193811,-3,818755,12,130877,1,1814881,27,2229529,34,262917181,4011,0
-127590,-2,480893,7,-4169,-1,1854299,28,2185597,33,262908721,4011,0
-323803,-5,542913,8,-615715,-10,1786221,27,2135991,32,262892843,4011,0
-324143,-5,612129,9,-207955,-4,1736728,26,2035168,31,262657886,4007,0
-454856,-7,479449,7,-139028,-3,1612722,30,2240620,34,263031974,4013,0
-258708,-4,614862,14,-414500,-7,1939839,29,2274388,34,262797916,4009,0
2506,0,1016495,15,-414508,-7,1830658,27,2275061,34,263001240,4013,0
-324283,-5,680508,10,-538335,-9,1694345,25,2392962,36,262914502,4011,0
-127418,-2,746891,11,-413109,-7,1863517,28,2302809,35,262929060,4011,0
-127862,-2,746884,11,-413109,-10,1749986,26,2140083,32,262920778,4011,0
-324137,-5,679979,10,-344190,-6,1539799,23,2206645,33,262881901,4011,0
-456041,-7,883572,13,-140443,-3,1929201,29,2253330,34,262980605,4012,0
-521851,-8,1018110,15,-277142,-5,1863880,28,2318718,35,262997081,4013,0
-325419,-5,1083519,16,-413604,-7,1774801,27,2327878,35,262958041,4012,0
-325025,-5,949387,14,-549278,-9,1653417,25,2205564,33,262925231,4011,0
-255148,-4,817995,12,-752584,-12,1932126,29,2270041,34,262929191,4011,0
-255615,-4,889902,13,184391,2,1826896,27,2172360,33,262928564,4011,0
-255530,-4,757468,11,63644,0,1706716,26,2249348,34,262757345,4009,0
-321124,-5,891047,13,-72598,-2,1814701,27,2217545,33,262845414,4010,0
-321320,-5,888777,13,-344824,-6,1838676,28,2361076,36,262587905,4006,0
-320173,-5,615866,9,-751648,-12,1799165,27,2188075,33,263107561,4014,0
-385624,-6,682338,10,63880,0,1810783,27,2258340,34,262837720,4010,0
6526,0,890738,13,-141738,-3,1931617,29,2203058,33,262376407,4003,0
72560,1,753844,11,-821732,-13,1936322,29,2347481,35,262861788,4010,0
-58816,-1,886097,13,-685505,-11,1884039,28,2298271,34,262865895,4011,0
138456,2,619722,9,-345248,-6,1823488,27,2425320,37,262862707,4010,0
-324128,-5,739480,11,-480954,-8,1936259,29,2261466,34,262689943,4008,0
-394078,-7,809001,12,-208737,-4,1777541,27,1985267,30,262892117,4011,0
-197053,-4,607344,9,-209397,-4,1789857,27,2095496,31,262829167,4009,0
-262335,-5,605344,9,-412483,-7,1718273,27,2237675,34,262917367,4011,0
-590836,-10,1267246,19,-549701,-9,1597204,24,2152025,32,263139982,4015,0
-328646,-6,875277,13,-345200,-6,1791794,26,2140363,32,262869322,4011,0
65616,1,538335,8,-347228,-6,1963792,29,2176338,33,262849088,4010,0
261419,3,807348,12,-483014,-8,1948215,29,2241124,34,263016866,4013,0
195831,2,809007,12,-213253,-4,1811361,27,2331165,35,262993478,4012,0
-262780,-5,742318,11,-140958,-3,1944423,29,2343198,35,262960500,4012,0
-262789,-5,741762,11,-208957,-4,1830257,27,2087196,31,262824877,4010,0
-62613,-1,1360587,20,-347387,-6,1770190,27,2156431,32,262880927,4009,0
-190805,-3,1160040,17,-141998,-3,1628749,24,2148473,32,262952755,4012,0
-255567,-4,759451,11,-412351,-7,1972796,30,2289851,34,262980569,4012,0
-255078,-4,688416,10,-140118,-3,1862217,28,2271141,34,262866128,4011,0
-189514,-3,689060,10,-345052,-6,1831161,27,2245743,34,262917075,4011,0
-579701,-9,963668,14,-207618,-4,1702344,25,2331742,38,262862602,4010,0
-580031,-9,1032115,15,-465071,-8,1807327,27,2400952,36,262838429,4010,0
-185648,-3,555320,8,-751567,-12,1847035,28,2254294,34,262631353,4007,0
-120402,-2,761434,11,-276506,-5,2056907,31,2376455,36,262627021,4007,0
-316495,-5,221290,3,-410161,-7,1835156,28,2241744,34,262885081,4015,0
-119125,-2,356728,5,-343090,-6,1698316,24,2296583,35,262592033,4006,0
-255656,-4,1217186,18,-481317,-8,1582071,24,2601216,39,262896018,4011,0
-583705,-9,1088249,16,-616388,-10,1795560,27,2356074,35,262850215,4010,0
-714092,-11,819819,12,132801,2,1698227,25,2421863,36,262803229,4010,0
-386484,-6,759038,11,268099,4,1964280,29,2110315,35,262969231,4012,0
-320954,-5,822481,12,-208361,-8,2012559,30,2421510,36,262615650,4007,0
6579,0,1026019,15,-74210,-2,1863632,28,2265873,34,262841360,4010,0
-452276,-7,891451,13,-4142,-1,1920309,29,2265472,34,263008373,4013,0
-648417,-10,752092,11,-547437,-9,1823293,27,2110402,32,263150747,4014,0
