X_GYRO_LOW,X_GYRO_OUT,Y_GYRO_LOW,Y_GYRO_OUT,Z_GYRO_LOW,Z_GYRO_OUT,X_ACCL_LOW,X_ACCL_OUT,Y_ACCL_LOW,Y_ACCL_OUT,Z_ACCL_LOW,Z_ACCL_OUT,TIME_STAMP
49311598,752,-19552436,-299,9115797,139,30018864,458,-4597140,-71,-312376617,-4767,0
55085832,840,-5650746,-87,4354992,41,46790904,713,-141452658,-2159,-251078047,-3832,0
46174840,704,26992301,411,-10551548,-162,3572167,54,-67501462,-1030,-328047575,-5006,0
42923551,654,27010189,412,-32299333,-493,21572545,329,-38336695,-585,-241908345,-3692,0
35847060,402,25356707,386,-19180414,-293,-36826525,-562,-68950077,-1053,-286870877,-3892,0
27798326,424,16668340,254,-17183133,-263,84045687,1282,-4775592,-73,-184688738,-2819,0
38368451,585,3831441,58,-30245396,-462,47910842,731,-8993110,-138,-257729760,-4431,0
44932888,685,5887543,89,-27132447,-415,-8700358,-133,17537472,267,-283879090,-4332,0
49901792,761,16438690,250,7893747,120,29510586,450,22337704,340,-281120080,-4290,0
47594890,726,31583041,481,16218225,247,18479176,-203,17241046,263,-256124562,-3909,0
44343489,676,47129326,774,16802622,256,-73280197,-1119,41337337,630,-307550824,-4693,0
17458340,266,27869439,425,25787682,393,-74411536,-1136,-14462582,-221,-251698721,-3841,0
1045092,15,-9950083,-152,32460537,495,65634278,1001,22985525,350,-232024922,-3541,0
23187127,353,-37831260,-578,27493917,419,87007067,1327,7347327,310,-280951467,-4287,0
42914129,654,-12107490,-185,19900573,303,52756159,804,3013757,45,-281738273,-4299,0
34398819,524,44513698,679,15606502,238,-51668867,-789,-22400394,-14,-301285018,-4598,0
20318739,310,38018554,580,20823558,317,-17964236,-275,-8706843,-133,-265792198,-4056,0
-6830993,-105,3448117,52,19021869,290,26920805,410,-13289216,-203,-203469766,-3105,0
-7688492,-118,-4484148,-69,13068860,165,62360293,951,-30095910,-460,-180439680,-2754,0
580743,247,-13624559,-208,3974336,60,-13516097,-207,-32124171,-491,-266487741,-4067,0
36594871,558,-15130201,-231,-1530719,-24,22790590,347,1444933,22,-290604247,-4435,0
39862729,453,-14428869,-221,1822635,27,-28425072,-434,-2705641,-42,-288463006,-4826,0
24955216,380,-20838172,-318,569787,8,109435958,1669,5187512,79,-260766089,-3979,0
30358231,463,1565012,23,7142447,108,44664878,681,49120783,749,-304092842,-4641,0
14868653,226,21710830,331,-1788503,-28,-33374210,-282,-11502266,-176,-252228078,-3849,0
1365813,20,11556495,176,-4262814,-66,36105323,550,-4800523,-74,-232483697,-3548,0
-2731841,-42,9557631,145,-17528053,-268,2359646,36,-6254506,-96,-267726511,-4086,0
11893598,181,9135528,18,-19081125,-292,-64367973,-983,-9645533,-148,-283563409,-4327,0
20654569,315,-10430497,-160,-17131196,-262,20101328,306,6645513,101,-247202229,-3773,0
11679137,178,-14329582,-219,-18306535,-280,17073099,260,-9762451,-149,-239257359,-3651,0
8403529,128,-8294666,-127,-19271947,-295,-15716133,-240,-763641,-12,-219089598,-3344,0
13117849,200,-12062766,-185,-19072097,-292,-3885317,-60,25237485,385,-262355045,-4004,0
15940968,243,-15462924,-236,-20157979,-308,-12770986,-195,16342770,-292,-227695975,-3475,0
21713062,331,-18885031,-289,-14968428,-229,42268114,644,-7455218,-114,-247385775,-3775,0
44453208,678,-12581602,-192,-17411588,-266,-6433535,-99,-25827292,-395,-305135962,-4657,0
41626834,635,-8542351,-131,-18163884,-289,-7934738,-122,-17137963,-262,-249524795,-3808,0
27998830,210,-21336239,-326,-20130213,-308,5822072,88,42304113,645,-249016668,-3800,0
6918720,105,-27005052,-413,-20086448,-307,92457570,1410,-82058041,-1253,-192937439,-2944,0
9551930,145,-14996746,-229,-46159593,-705,-22031443,-337,-17343727,-265,-308220797,-5179,0
38909666,593,4158523,63,-46077803,-704,-57398451,-876,-9955942,-152,-297493689,-4540,0
32590128,497,8612682,131,-33623396,-514,1645860,25,29739195,453,-293666715,-4481,0
-2544543,-39,-10627954,-163,-36566215,-558,-32547214,1185,-9371897,-144,-201882671,-3081,0
-2052217,-32,-23632789,-361,-42654737,-651,44897931,685,-24113455,-368,-223318099,-3408,0
5363677,81,-5902397,-91,-36065798,-551,6693557,102,-24522808,-375,-228000760,-3480,0
10312783,157,7028214,286,-32451711,-496,-33686216,-515,-18032597,-276,-236478562,-3609,0
25029593,381,26449959,403,-38967791,-595,-100333647,-1531,19822167,302,-328865236,-5019,0
26936596,411,22005490,335,-16703436,-255,-51484407,-786,80239833,1224,-307878610,-4698,0
-5081383,-78,-3098351,-48,-13192676,-202,-11871160,-182,47362449,562,-258198617,-3940,0
-17331530,-265,-7074824,-108,-22593323,-345,84807500,1294,58729363,896,-233502255,-3563,0
3383149,51,19092650,291,-27171421,-415,21462734,327,21891072,334,-258979257,-3952,0
5159213,78,41718167,636,-29092949,-345,-110428871,-1686,-19954998,-305,-312177735,-4764,0
530186,8,21305829,325,-12889956,-197,-13650559,-209,-3183362,-49,-240298501,-3667,0
-488530,-8,-333702,-6,-13830271,-212,25816009,393,-13529223,-207,-236993696,-3617,0
229933,26,22694207,346,-24390122,-373,33023740,503,-9116755,-140,-266475670,-5012,0
2037247,31,39746902,606,-25606872,-391,-54347335,-830,-6302622,-97,-254313108,-3881,0
-4623822,-71,1761056,26,-11593925,-177,4035763,61,-7201662,-110,-245951977,-2679,0
-24689897,-377,-22348687,-342,-8228816,-126,18483882,282,-40952366,-625,-220690492,-3368,0
-9595353,-147,-4622463,-71,-16967048,-259,-12180950,-186,-10400479,-159,-245895538,-3753,0
13470714,205,3842805,58,-17020942,-260,-15672682,-173,10977559,167,-268078898,-4091,0
11719050,178,-4531678,-258,-25347305,-387,-22882911,-350,-17075117,-261,-267360456,-4080,0
1958705,29,-25976782,-397,-28775680,-440,-27496142,-420,8956883,136,-233151122,-3558,0
7903674,120,-26307873,-166,-27698391,-423,76078624,1160,30258578,461,-275356799,-4202,0
4939158,75,6732641,102,-32572802,-498,-20099227,-307,-20496222,-313,-251200573,-3834,0
494543,7,7803469,119,-25839089,-395,-24734974,-378,-19173048,-293,-268132228,-4092,0
736316,11,-20629251,-315,-22466968,-343,35660615,544,28047446,-291,-254761520,-3888,0
-290439,-5,-21858822,-334,-23307842,-356,17602354,268,11833565,180,-256200118,-3910,0
-6202578,-95,-18323507,-280,-21634874,-331,-12680318,-194,-3340819,-51,-245127858,-3741,0
-5004940,-77,-26260342,-401,-27458953,-480,-35600962,-544,-1874410,-29,-276426217,-4218,0
-3408841,-53,-29778056,-455,-37991635,-580,-16235241,-248,3271855,49,-262579610,-4007,0
5945676,90,-24735818,-378,-40149792,-601,4634779,70,19353980,295,-272022183,-4151,0
14423385,221,3480734,53,-35450864,-541,-48152084,-735,31143184,475,-281667791,-4298,0
8150783,124,6688396,102,-29660247,-453,-27210475,-416,1383276,21,-285932956,-4363,0
-1074262,-17,-4669575,-72,-23651663,-361,28782660,439,-13162021,-201,-255697015,-4378,0
-7359809,-113,-1024619,-16,-24071461,-368,-6504728,-100,4387604,66,-259535125,-3961,0
-3836488,-59,1945743,29,-20014595,-306,8451401,128,36422784,555,-266512800,-4067,0
-6022817,-92,9586421,146,-20237267,-309,-50517504,-2110,49558427,756,-286857103,-4378,0
-6284056,-96,15358316,13,-10266532,-157,-14583904,-223,2682909,40,-235401851,-3592,0
-17108477,-262,-20418429,-312,-2890260,-45,88402079,1348,-13491475,-206,-228465896,-3487,0
-13753881,-210,-17847050,101,-19161998,-293,-52883246,-807,-8079603,-124,-310803204,-4743,0
5150546,78,23606923,360,-13457594,-206,-38972269,-595,27283687,416,-300356847,-4584,0
-6488589,-100,15882189,242,-9997517,-153,-56794714,-867,17505642,267,-257013790,-3922,0
-28301946,-432,-20422330,-312,-3735199,-57,15966151,243,21275066,497,-234363431,-3577,0
-20128478,-308,-16359205,-250,-3696710,-57,32093148,489,9877296,150,-259146706,-3955,0
643889,9,15193298,231,-3280852,-51,-25362122,-387,25442086,388,-278887018,-4256,0
-608776,-10,20973973,320,-5608644,-48,-40218921,-614,15168280,231,-287830362,-4392,0
-32761010,-500,-11124770,-170,5494776,83,24692154,376,18844373,287,-266553022,-4068,0
-36706943,-561,-18996743,-290,7304165,111,11062866,168,20140332,307,-249728105,-3811,0
-31014164,-356,-8896095,-136,11981916,182,-45215991,-690,22982631,350,-253023509,-3114,0
-16919540,-259,-9393574,-144,8357704,127,-29365560,-449,15261244,232,-234015715,-3571,0
-14235509,-218,-14587347,-223,7413222,113,-21069319,-322,16389470,250,-249838725,-3881,0
-10471077,-160,-22547757,-345,6341509,96,-27104690,-414,14548906,221,-284742873,-4345,0
-3908731,-60,-18193206,-278,17042277,260,-22808232,-349,24281967,370,-307658155,-4695,0
-11551756,-177,-16235130,-248,20398439,311,24798482,454,7400550,112,-280987441,-4288,0
-23678591,-362,-13517517,-106,11859145,180,-21454592,-328,17130711,261,-242916699,-3707,0
-26948000,-412,-5250237,-81,11777961,179,-81127187,-1238,5090269,77,-247233169,-3773,0
-20522972,-314,-13840025,-212,14505003,221,12654527,193,-6587899,-101,-248016037,-3785,0
-10025241,-153,-17277232,-264,7341761,112,10932360,166,17241857,263,-267251311,-4078,0
-11141752,-171,-13850033,-212,7359526,112,-18790039,-287,15506786,236,-271584101,-4145,0
-16893828,-258,-22673447,-346,7792553,118,34842733,531,6016084,560,-289520518,-4418,0
-13105208,-200,-18764270,-287,3939961,60,-39369413,-601,17637112,269,-321753393,-4910,0
-18895672,-289,2910115,44,3902010,59,-35602072,-544,11950023,182,-231615544,-3535,0
-34841205,-532,-4674902,-72,10987590,196,23339981,356,-2801892,-43,-255392416,-3897,0
-40714988,-477,-8390890,-129,7452275,113,-40253457,-615,-7515141,-115,-282928090,-4318,0
-22172748,-339,-4113363,-63,2306067,35,36117488,551,32216823,491,-238433697,-3639,0
-24413424,-373,-4375228,-67,-1676204,-26,40334570,615,29160065,444,-254608902,-4202,0
-33082023,-505,5712399,87,-5374211,-83,-15282506,-234,-3168705,-49,-247939336,-3784,0
-30658099,-468,-3554123,-55,-2377460,-37,-21910903,-335,-291502,-5,-247774996,-3781,0
-20783805,-318,-8945014,-137,-3189579,-49,-37669415,-476,2218014,33,-295383207,-4508,0
-18499255,-283,5706496,87,-3040903,-47,21580683,329,13735133,209,-289545390,-4419,0
-27742506,-424,14960363,228,-3657362,-56,2273692,152,7040576,107,-274959653,-4196,0
-37769079,-577,14581928,125,-6715029,-103,43263109,660,-21271463,-325,-207285077,-3163,0
-37342736,-570,4486082,68,-5695117,-87,14402894,219,-10661074,-163,-244489023,-3731,0
-28614385,-437,1152870,17,3465381,52,-36719853,-561,14537627,221,-283319787,-4324,0
-26498282,-405,-10023029,-153,6557580,100,18635274,284,12045776,408,-302201228,-4612,0
-30629102,-468,-9215019,-141,-11804318,-181,72378889,1104,16838663,256,-252797413,-3858,0
-36288963,-554,21510276,328,-8274506,-127,30756334,469,23791181,363,-283080385,-4320,0
-45133617,-689,25989355,396,-4655546,-71,50594373,772,-20635054,-315,-227563001,-3473,0
-33105463,-506,2561906,39,-1147422,-18,74759671,1140,20601179,314,-283713936,-4330,0
-28866000,-441,15676697,239,-5423954,-83,5588871,85,3511923,53,-281272133,-4292,0
-33212653,-606,29054869,443,-8153081,-125,19577716,298,5520340,84,-269208906,-4108,0
-49133273,-750,20907406,319,-6119833,-94,-25827316,-395,-53146866,-811,-248987658,-3800,0
-54756452,-836,-9115940,-140,-11744450,-180,55228309,842,-35258397,-539,-233871064,-4205,0
-23821928,-364,-1521517,-24,-9052860,-139,10118795,154,-8565097,-131,-280959762,-4288,0
-14624729,-224,29003451,442,-8961455,-137,4605217,70,-2856670,-44,-297913763,-4546,0
-40183292,-614,33941860,517,-4020769,-62,-9142414,-694,-25364376,-388,-212479360,-3243,0
-57500441,-878,-4765290,-73,-691426,-11,54257566,827,-8755020,-134,-197331997,-3012,0
-39969554,-610,-22260808,-340,3927458,59,62897471,959,-27451859,-419,-246464265,-3761,0
-21469373,-328,-21347423,-280,-6934374,-106,-2767998,-43,-39981434,-611,-273053904,-4167,0
-533428,-9,-16611126,-254,-921317,-15,89704959,1368,-26905284,-411,-304590336,-4648,0
-7137619,-109,-6652437,-102,-9372326,-144,-4194798,-65,-43757911,-668,-209649463,-3199,0
-13917713,-213,-30082032,-460,463607,7,15992921,244,-40497138,302,-274140371,-4184,0
472455,7,-31085258,-475,104904,1,93804650,1431,12401489,189,-312437646,-4768,0
-23940179,-366,8882876,135,-2562349,-40,39213691,598,4832785,73,-244200688,-3727,0
-41333118,-631,5143880,78,-6704398,-79,-1990571,-31,-22492043,-344,-194041908,-2961,0
-36579789,-559,-29238994,-447,-480478,-8,-14674213,-224,-13255302,-203,-237812349,-3629,0
-24401261,-373,-36605492,-559,-3148984,-64,33745929,514,-26986093,-412,-234253350,-3575,0
-11091876,-82,-25645786,-392,-1621691,-25,-9504015,-146,-8709306,-133,-288371363,-4401,0
-6327479,-97,-23711207,-362,-4208923,-65,4877214,74,52835579,806,-272116318,-4153,0
-10142211,-155,-31713220,-484,-9184431,-141,-16638407,-254,-4463126,-69,-303870752,-3952,0
-18505679,-283,-32362410,-494,-4884248,-75,45228075,690,-82695,-2,-221129339,-3375,0
-23918730,-365,-4311911,-66,-15629226,-239,1685798,25,-11763424,-180,-246202999,-3757,0
-19485410,-298,-102809,-2,-17776483,-272,-13935767,287,-8761312,-134,-257910518,-3936,0
-6500829,-100,-5958758,-145,-3729494,-57,-23148226,-354,-16663370,-255,-275584491,-4206,0
-6755826,-104,-10427912,-160,3022903,46,21887476,333,2358045,35,-261850826,-3996,0
-11362667,-174,-6981389,2,-5496216,-84,-6487489,-99,5899478,90,-321156780,-4901,0
-9999356,-153,2522152,38,-11154698,-171,14860912,226,-2946547,-45,-281682585,-4299,0
-10194897,-156,2881739,43,-12236276,-187,21951698,334,-15513214,-237,-253336938,-3866,0
-19107281,-292,6514779,99,-16916746,-259,-13127534,-201,-33630991,-317,-254596715,-3885,0
-21010657,-321,6612301,100,-18167351,-278,14824882,226,-12142487,-186,-249749048,-3811,0
-17883140,-273,8664908,132,-16452663,-252,39130127,597,-12913866,-198,-258582053,-3946,0
-20299166,-310,8444770,128,-19027335,-300,24988856,381,11850489,180,-256146898,-3909,0
-22187243,-339,-12952183,-198,-14865754,-227,26802489,408,-9356252,-143,-239782900,-3659,0
-18663359,-285,-19933603,-305,-11385776,-174,23156953,353,-32742288,-500,-230851103,-3523,0
-7648673,8,-3322456,-51,-11238884,-172,-53678632,-820,27488151,419,-298258204,-3868,0
2011059,30,830450,12,-14046333,-215,6210736,94,11906854,181,-294689240,-4497,0
-2456803,-38,7091782,108,-12054679,-184,23923152,365,36889169,562,-317493318,-4751,0
-17650537,-270,15825708,241,-14166748,-217,21711642,870,17696772,270,-272198372,-4154,0
-24097846,-368,27598154,421,-11658005,-178,636261,9,8045208,122,-280843761,-4286,0
-32137147,-491,18442907,281,-5829897,-89,-2077477,259,-17860426,-273,-187320194,-2859,0
-38304252,-585,-15012098,-230,-8216373,-126,8574070,130,-21324435,-326,-230558377,-3519,0
-20239475,-309,-17237188,-264,-11389740,-174,26434808,403,-19611063,-300,-274988077,-4196,0
-5894955,-90,-11925654,-5,1331826,20,58744581,896,27132356,414,-277188341,-4230,0
-4550253,-70,15560989,237,-5916062,-91,37408381,570,15453913,235,-252129901,-3848,0
-15312020,-234,24682803,376,-13413077,-205,-23912195,-365,7929368,120,-259724736,-3964,0
-31187750,-476,7756527,118,-2736093,-42,-32713700,-500,7243884,-84,-225017521,-3434,0
-31652883,-483,-13110485,-201,-409909,-7,7538864,115,-18878200,-289,-240710909,-3673,0
-7618312,-117,-33034107,-505,1608936,24,77320400,1179,22925282,349,-268058088,-4091,0
-309388,-5,-18843978,-288,-4313972,-175,-20816861,-318,-6523629,-100,-285869907,-4363,0
-802014,-13,-1244048,-19,-12193634,-187,-71556901,-1092,14741847,224,-293701392,-4482,0
-5261954,-81,-7081016,-109,-7057963,-108,14594383,222,-3596272,-55,-265064934,-4045,0
-13848605,-298,-5679574,-87,2505807,38,36390977,555,12506979,190,-271309290,-3816,0
-17550167,-268,-3109317,-48,4189877,63,53304421,813,8012564,122,-276196712,-4215,0
-14414598,-220,11624526,177,8553108,130,30421337,464,7074747,107,-272702152,-3897,0
-20994118,-321,16458998,251,6241163,95,-23329058,-515,-21561403,-330,-269790840,-4117,0
-25880204,-395,-4227469,-65,5585490,85,-42123936,-643,27645047,421,-259917781,-3967,0
-26951274,-412,-10543872,-161,8396608,128,-34522008,607,53666729,818,-270109669,-4122,0
-26582922,-406,-10211368,10,9106294,138,66737823,1018,-18705950,-286,-247180905,-3772,0
-30716292,-469,21198457,323,2586429,39,-28780998,-440,9813827,149,-295101195,-4503,0
-33806594,-516,28699903,437,3665731,55,-80592218,-1230,29946015,456,-306523199,-4678,0
-41248540,-630,-14601948,-223,19135949,291,84272456,1285,-15114655,322,-243204884,-3712,0
-34208286,-522,-21900019,-335,10398105,158,25028795,381,-206081,-4,-245584317,-3748,0
-17354065,-265,-893532,-14,10369198,158,28316174,432,11791288,179,-311668548,-4756,0
-19074821,-292,6126576,93,11438512,188,-13007219,-199,16347339,249,-306315110,-4674,0
-30355104,-464,9028564,137,12351857,188,-43742526,-668,29837935,455,-278763957,-4254,0
-34992765,-534,5084749,77,8777990,118,4045214,61,11252230,171,-274439191,-4188,0
-36296770,-525,3442119,52,6809512,103,30106416,459,26391763,402,-296561789,-4526,0
-37481119,-572,6656766,101,3137395,47,-47919667,-732,27366329,417,-300032335,-4579,0
-42189138,-652,-5937838,-91,5171620,78,-12050904,-184,24226984,369,-266246624,-4348,0
-46215698,-706,-6846726,-105,7907045,120,31464227,480,-48257553,-737,-206978629,-3159,0
-51287885,-783,3324951,50,19237107,293,74890449,1142,-8979355,-138,-212407390,-3242,0
-41005341,-626,11429754,174,21287909,324,65629972,-238,68078632,1038,-226886583,-3463,0
-38323581,-585,10225311,156,10629224,162,-68137782,-1040,-55969645,-855,-228302444,-3484,0
-38948738,-595,-10451605,-160,20133834,307,856147,1119,52435641,800,-300735826,-4589,0
-24092672,-368,-12399801,166,6752615,103,52664591,803,25206336,384,-331313945,-5056,0
-42014837,-642,32332839,493,4219235,64,24584997,375,4038279,61,-274232527,-4185,0
-54207120,-828,34014232,519,15075347,230,-61930660,-945,-32292702,-493,-234941509,-3585,0
-59537380,-909,-6821594,-105,13597250,207,-12736487,-195,9638049,326,-215263321,-3285,0
-57016271,-870,-21795812,-333,7906371,120,167237,2,-2029903,-31,-245096197,-3740,0
-35059573,-535,-20626683,-315,12540624,191,61534784,938,989556,253,-243743808,-3720,0
-28860321,-441,-11770674,-180,10431109,159,-41520161,-634,-27071793,-414,-267657885,-4085,0
-29835775,-456,-7695821,-118,15945071,243,-79037394,-1207,-26575010,-406,-273095985,-4168,0
-24706247,-377,-21170434,-324,26377972,409,36430019,555,36374482,555,-297653261,-4542,0
-26988411,-526,-21378552,-327,18388991,280,26415783,403,8474699,129,-262825481,-4011,0
-35740433,-546,-10774731,-165,13868362,211,-16973312,-259,16751504,255,-274046385,-4182,0
-37528477,-676,-1378918,-22,10464908,159,-10604195,-162,2214879,33,-250367474,-4116,0
-47790514,-730,-10978816,-168,14522676,221,-18680247,-286,-8145518,-125,-243060282,-3709,0
-44555776,-680,-20875084,-319,14116547,215,6778735,103,-77176381,-1178,-208750684,-3186,0
-30668617,-468,-15689699,-240,13731721,209,26368317,-228,-24202603,-370,-251219887,-3834,0
-24446884,-374,-13091905,-200,-9086888,-139,18023051,275,-50341461,-769,-232175428,-3543,0
-18853030,-288,-16465267,-252,-993923,-16,-12058490,-184,-6229698,-96,-270169604,-4123,0
-14942734,-229,-14033677,-163,7679140,117,-9819703,-150,-6862221,-105,-289972185,-4425,0
-21570037,-330,-10816250,-166,7086944,108,-29196525,-446,-4338597,-67,-285581476,-4358,0
-25848139,-395,-9700142,-149,13134001,200,36877287,562,34038210,519,-269410157,-4111,0
-41171840,-629,6486609,98,10154049,154,30371127,463,-40241243,-615,-269472815,-4112,0
-53772925,-821,4552447,69,11806971,180,-20232420,-309,-10121128,-155,-210738683,-3216,0
-21620203,-330,-27941889,-427,17006627,259,83444056,1273,25220390,630,-304744028,-4651,0
-14114184,-216,-13454892,-206,12392075,189,-35791650,-547,-12628303,-193,-257868937,-3935,0
-31908344,-487,4479105,68,17132388,261,-58529565,-894,-17454618,-267,-265475341,-4051,0
-24013083,-367,-9012061,-138,23000018,367,22508002,343,36872045,562,-257213246,-3925,0
