X_GYRO_LOW,X_GYRO_OUT,Y_GYRO_LOW,Y_GYRO_OUT,Z_GYRO_LOW,Z_GYRO_OUT,X_ACCL_LOW,X_ACCL_OUT,Y_ACCL_LOW,Y_ACCL_OUT,Z_ACCL_LOW,Z_ACCL_OUT,TIME_STAMP
-517118,-8,1049341,16,-345331,-6,1709652,26,2095721,31,262502407,4005,0
-582015,-9,846549,12,-481302,-8,1714628,26,2123154,32,262474563,4005,0
-582181,-9,912802,13,-486445,-8,1756024,26,2187227,33,263055261,4013,0
-516959,-8,922309,14,-277496,-5,2051775,31,2373424,36,262971519,4012,0
-443348,-7,796733,12,-4997,-2,1726936,26,2082015,31,262855663,4010,0
-1033286,-16,725388,11,-410645,-7,1868343,28,2310791,35,262648876,4007,0
-770935,-12,728526,11,-71610,-2,1722407,26,2127717,32,262633394,4007,0
-574308,-9,861185,13,-344724,-6,1956945,29,2200226,33,262653108,4007,0
-509447,-8,998907,15,-5477,-1,1844628,28,2080860,31,263054068,4013,0
-574645,-9,862067,13,-207833,-4,1937677,29,1973849,30,263239975,4012,0
-771336,-12,927271,14,-480254,-8,1925276,29,2077940,31,262676288,4008,0
-902539,-14,733233,11,268565,4,1868038,28,2307091,35,262502961,4005,0
-574308,-9,728684,11,-72295,-2,1980318,27,2171714,33,262768536,4009,0
-377638,-6,795140,12,-209720,-4,1791726,27,2237136,34,262753265,4009,0
-647519,-10,781343,11,-208881,-4,1824234,27,2208060,33,262558089,4006,0
-778750,-12,781785,11,-344859,-6,1855529,28,2143724,32,262613605,4007,0
-581650,-9,711179,10,-548819,-9,1730887,26,2274488,34,262451455,4004,0
-777959,-12,575063,8,-683642,-11,1795050,27,2262575,34,262503201,4005,0
-516608,-8,848864,12,-209573,-4,1791461,27,2290663,34,262808718,4010,0
73422,1,852258,13,-330431,-6,1904531,29,2134663,32,262808164,4010,0
-451102,-7,981964,14,-414241,-7,1901425,29,2334137,35,263047660,4013,0
-516468,-8,782581,11,-73358,0,1805144,27,2206669,33,263257938,4016,0
-384823,-6,579967,8,-141095,-3,1929466,29,2068130,31,262867465,4011,0
-647610,-10,782467,11,-72902,-2,2127610,32,2214549,33,263042562,4013,0
-713623,-10,1043231,15,-278125,-5,1937892,29,2370645,36,262909074,4010,0
-389193,-6,772779,11,-414073,-7,1900302,28,2383264,36,262849659,4010,0
3966,0,1042492,15,-415473,-7,1945579,29,2195027,33,262987475,4012,0
-717352,-11,906145,13,-549383,-9,2009068,27,2109271,32,263142279,4015,0
-782258,-12,571691,8,-616876,-10,2049870,31,2109582,32,262851568,4010,0
-388810,-6,637998,9,-413601,-7,2235119,34,2196170,33,262633625,4007,0
-586329,-9,908542,13,-142131,-3,1798981,27,2021001,30,262784108,4009,0
-389693,-6,911583,13,61380,0,2021575,30,1872161,28,262548798,4006,0
-586144,-9,843503,12,-411768,-7,1705910,26,1951942,29,262803797,4010,0
-782274,-12,638782,9,-276253,-5,1956988,29,2142660,33,262959663,4012,0
-389709,-6,910989,13,-268753,-5,1877086,28,2043519,31,263225184,4016,0
-323077,-5,571804,8,-277614,-5,1957996,29,2251918,34,263136945,4015,0
-716287,-11,505232,7,-140031,-7,1783938,27,2060565,31,263114245,4014,0
-192368,-3,843251,12,-75047,-2,1888579,28,2068861,31,262786272,4009,0
-454993,-7,841259,12,-278101,-5,1956948,29,2015759,30,262950595,4012,0
-783191,-12,843278,12,-5004,-1,1746764,26,2090435,31,262796584,4011,0
-717097,-11,774200,11,-208964,-4,1777781,27,2041482,31,262748435,4009,0
-848500,-13,1042467,15,-345202,-6,1815367,27,2217228,33,262626288,4008,0
-848714,-13,973992,14,-481173,-8,1910452,29,2476650,37,262933640,4012,0
-388971,-6,575286,8,62104,0,1973283,30,2130130,32,262875731,4011,0
-651496,-10,774879,11,-141203,-3,1754748,28,1983525,30,262930754,4012,0
-978837,-15,376328,5,269290,4,2021474,30,1913267,29,263045190,4013,0
-786291,-12,635941,9,199375,3,1940697,29,1988594,30,262720422,4008,0
-655295,-10,767483,12,-210409,-4,2019905,30,1980785,30,262453601,4004,0
-197191,-4,1039761,15,59927,0,1915466,29,2271209,34,262618243,4007,0
-65942,-2,1037000,15,-279311,-5,1969124,30,2154827,32,262828361,4010,0
-523836,-8,696773,10,-617645,-10,1879852,28,2139308,30,262620609,4007,0
-851811,-13,762147,11,-34275,-1,1851467,28,2090413,31,262720968,4008,0
-786680,-13,701610,10,-4600,-1,1802702,27,1972205,30,262573464,4006,0
-655152,-10,697712,10,-481210,-7,1888220,28,2339573,35,262559437,4006,0
-523781,-7,700862,10,-141948,-3,1637486,24,2078781,31,262687695,4008,0
-262326,-5,903170,13,-143340,-3,1883838,28,1918209,29,262950347,4012,0
-393119,-8,695657,10,-753623,-12,1642220,25,2102443,32,262960023,4006,0
-323475,-5,772368,11,-482290,-8,1835502,28,2114906,32,262704888,4008,0
-189024,-3,1051198,16,-210966,-4,2102458,32,2109353,32,262855200,4010,0
-188350,-3,777778,11,-686403,-11,1972295,30,2057373,31,262700207,4008,0
139929,2,514394,7,-141544,-3,2001098,30,1991446,30,262862688,4010,0
-843714,-13,579563,8,-139498,-3,1980150,27,2250002,34,262610480,4007,0
-909753,-14,715414,11,131066,1,2012143,30,2037855,31,262441676,4004,0
-515786,-8,576974,8,-480586,-8,2106352,32,2043969,31,262703921,4008,0
-515946,-8,644380,9,-346715,-6,1924925,29,2191666,33,262808459,4010,0
-320615,-5,1181454,18,-755352,-12,1908453,29,2229001,32,262363037,4003,0
-385759,-6,982669,14,-477551,-8,2105601,32,2130980,32,262525461,4005,0
-254050,-4,779989,11,-414218,-7,1929197,29,2260967,32,262775576,4009,0
-643800,-10,788026,12,-208579,-5,2166530,33,2056704,31,262687476,4008,0
-705147,-11,795314,12,-140063,-3,2155672,32,2370450,36,262566155,4006,0
-575702,-9,1201535,18,62032,3,1951279,29,2083596,31,262239098,4001,0
-378573,-7,865290,13,130746,1,1832361,27,2375965,36,262908684,4011,0
-508649,-8,728750,11,-72523,-2,1932855,29,2200126,33,262700859,4008,0
-508354,-8,657931,10,-480223,-8,2105844,32,2093914,31,262604396,4006,0
-705625,-11,860517,13,-412257,-7,1949268,29,2060571,31,262922490,4011,0
-836691,-13,664177,10,-343787,-6,1888818,28,2019579,30,263049609,4013,0
-574392,-9,858897,13,-616682,-10,2046247,32,2019969,30,262703162,4008,0
-574718,-9,928571,12,-72987,-2,2033264,31,2200496,33,262513818,4005,0
-443456,-7,863601,13,-73223,-2,2073490,31,2241821,34,262339253,4002,0
-709604,-11,855364,12,-617509,-10,1885174,28,2428511,37,262738456,4009,0
-254738,-4,1048431,15,-551140,-9,1796291,27,2039766,31,262827453,4010,0
-320333,-5,1048937,16,-278734,-5,2033634,31,2191721,33,262696905,4008,0
-385608,-6,915219,13,-346243,-6,1937207,29,2248741,33,262545694,4006,0
-319278,-5,645132,9,-610126,-10,1998558,30,2345812,35,262944326,4012,0
-254642,-4,982161,14,-414926,-7,1897039,28,2371459,36,262930826,4012,0
-385871,-6,984901,15,-74522,-1,1913451,29,2276873,34,262924255,4011,0
-517010,-8,985355,15,-6077,-1,1904530,29,2069137,31,262897891,4011,0
-582343,-9,916770,13,-141591,-7,1989578,30,2117679,32,262911176,4011,0
-647669,-12,981671,14,-413101,-7,1796279,27,2252783,34,262932356,4012,0
-779840,-12,1185560,18,-209841,-4,1928622,29,2286349,34,262554507,4006,0
-709801,-11,848375,12,-278018,-5,1841371,28,2399185,36,262984791,4013,0
7778,0,981292,14,-551816,-9,1838435,28,2257444,34,262709632,4008,0
-188871,-3,849887,12,-549063,-9,1827379,27,2094523,31,262712735,4008,0
-581620,-9,710601,10,-616809,-10,1843835,30,2285326,34,262741193,4009,0
-318786,-5,444654,8,-4889,-1,1863581,28,2180581,33,262562142,4006,0
-647586,-10,781326,11,-208881,-4,2013235,30,2522424,38,262511961,4005,0
-647930,-10,849804,12,-278018,-5,2073848,31,2220468,33,262605567,4007,0
-385622,-6,915797,13,-278254,-5,1776111,27,2060292,31,262807830,4010,0
-713492,-11,916069,13,-276162,-5,1953870,29,2432310,37,262750227,4009,0
-187586,-3,380838,5,198874,3,1908272,29,2266080,38,262846190,4010,0
-122763,-2,585290,8,-316536,-5,1787901,27,2363707,36,262722624,4008,0
-390050,-6,1102403,16,-483766,-8,1901248,29,2522639,38,262877745,4011,0
-459226,-8,904616,13,61312,-1,1997583,30,2248674,34,262781167,4009,0
-720631,-11,499506,7,-4348,-1,1800015,27,2273514,34,262922864,4011,0
-326774,-5,498142,7,-209685,-4,1877662,28,2468636,37,262933823,4012,0
-262210,-8,969218,14,-278870,-5,1860747,28,2342730,35,262825800,4007,0
-589603,-9,699527,10,-277470,-5,2154629,32,2223376,33,262903936,4011,0
-523494,-8,566325,8,-72574,-2,2009190,30,2171483,33,262701186,4008,0
-720807,-11,700537,10,-141035,-3,1848371,30,2192458,33,262574218,4006,0
-392124,-6,430728,6,-344516,-6,1751471,26,2318837,35,262774266,4009,0
-655499,-11,834284,12,-277714,-5,1771062,28,2017303,30,262656957,4007,0
-590110,-10,902329,11,-209192,-4,1871587,28,2119153,32,262637471,4007,0
-650568,-10,437307,6,-208012,-4,1783885,27,2289893,34,262837427,4010,0
-585359,-9,571582,8,-211033,-4,1896320,28,2237180,34,262665942,4007,0
-127265,-2,906642,13,-551436,-9,2103621,32,2382154,36,262901236,4011,0
-454738,-7,772144,11,-72294,-2,1873964,28,2488735,37,263001359,4013,0
-454645,-7,708805,10,-5672,-1,1602163,24,2220963,34,262881024,4011,0
69855,1,774410,11,-279690,-5,1703201,25,2281950,34,262857466,4010,0
-586011,-9,910229,13,-73914,-2,1873278,28,2321718,35,263001437,4013,0
-651408,-10,771990,11,-481149,-6,1918002,29,2423556,36,262949185,4012,0
-519812,-5,506690,7,-5421,-1,1796882,27,2432117,37,262818471,4010,0
-454305,-7,572819,8,-141179,-3,1924224,29,2331755,35,262427991,4004,0
-585857,-9,832100,12,-549899,-9,1850404,28,2067224,31,262386993,4008,0
-524530,-9,900638,13,-414385,-7,1815942,27,2314725,35,262758275,4009,0
-459258,-8,767112,11,-278390,-5,1908769,29,2253034,34,262785393,4009,0
-523691,-8,567114,8,-5269,-1,1586196,26,2343341,35,262798361,4009,0
-392241,-6,496985,7,-822501,-13,1707083,26,2310759,35,262794200,4009,0
-458364,-7,698558,10,-413905,-7,1738280,26,2181335,33,262503243,4005,0
-721582,-12,971876,13,-74211,-2,1747483,26,2269644,34,262849490,4010,0
-786977,-13,903217,13,-73526,-2,1937087,29,2551879,38,263165005,4015,0
-787045,-13,904324,13,129065,1,1869188,28,2514232,38,262743359,4009,0
-524725,-9,968588,14,-346632,-6,1756373,26,2334085,33,262880591,4011,0
-909238,-14,641752,9,-685874,-11,1711583,26,2326644,35,262881351,4011,0
-253671,-4,644600,9,-481735,-8,1825757,27,2472253,37,263056630,4013,0
-57645,-1,848644,12,-279159,-1,1953401,29,2027481,30,263077638,4014,0
-713105,-11,713293,10,-276406,-5,1832882,27,2227746,33,262856534,4010,0
-647495,-10,780199,11,-344859,-6,1691017,25,2306719,35,262777954,4009,0
-516808,-5,916437,13,-210494,-4,1727946,26,2195260,33,262914412,4011,0
-253903,-4,778324,11,-618186,-10,1771965,27,2183351,33,262987634,4012,0
-319463,-5,778141,11,-617501,-10,1891458,28,2066331,31,262565354,4008,0
-647243,-10,647687,9,-72430,-2,1940693,29,2333654,35,263008076,4013,0
-647163,-10,645370,9,-480138,-8,1856354,28,2109886,32,262935311,4012,0
-910105,-14,849032,12,-140214,-3,1900693,25,2261797,34,262817477,4010,0
-648268,-10,1050355,14,-414241,-7,1780161,27,2154501,32,263062951,4014,0
-516001,-8,710105,10,-685026,-11,1843615,28,2376872,36,262902426,4011,0
-577698,-9,715640,10,-616979,-10,1617559,24,2054119,31,262796317,4009,0
-644389,-10,990804,15,-141297,-3,1742996,26,2065612,31,262748105,4009,0
-644381,-10,991378,15,-616507,-10,1871593,28,2164322,33,262534040,4005,0
-446176,-7,517564,7,-344297,-6,1622108,24,2123054,31,262835833,4010,0
-249768,-4,587413,8,-269869,-5,1759584,26,2171507,33,262888074,4011,0
-184778,-3,922682,14,-278637,-5,1816820,27,2321933,35,262760279,4009,0
-381833,-6,923101,14,-209964,-3,1763582,26,2298503,35,262721917,4008,0
-709090,-11,379669,5,-682859,-11,1795482,27,1967202,30,262785520,4009,0
-577342,-9,516841,7,-411831,-7,1642338,25,2307231,35,262678560,4008,0
-709781,-10,985224,15,-5621,-1,1904285,29,2216891,33,262625849,4007,0
-516934,-8,1047673,15,-618217,-10,1667301,25,2217217,33,262773560,4009,0
-581917,-9,650078,9,199299,3,1734342,26,2009033,30,262764116,4009,0
-384888,-6,711948,10,-481514,-8,1735219,24,2180510,33,262821151,4010,0
-254128,-4,977946,14,-277806,-5,1739272,26,2380540,36,262619309,4007,0
-844412,-13,910258,13,-888561,-14,1971810,30,2070074,31,262668749,4008,0
-909528,-14,774845,10,-412841,-7,1807781,27,2114292,32,262891743,4011,0
-319698,-5,847407,12,-414226,-7,1677423,25,1841797,28,262505475,4005,0
-319478,-5,780048,11,-413297,-7,1911933,29,1992173,30,262751642,4009,0
-581199,-9,577017,8,-480358,-8,1757808,26,2112372,32,262772514,4009,0
-252647,-4,307703,4,-283947,-5,1811729,27,2204489,33,262753179,4009,0
77470,1,855008,13,-347303,-6,1900635,29,1942065,32,262724801,4008,0
-185474,-3,1121494,17,-556209,-9,1912202,29,2004174,30,262803217,4010,0
-643868,-10,721248,11,-140353,-3,1686928,25,2069328,31,262799734,4010,0
-709201,-11,722915,11,63843,-1,1726687,26,2209243,33,262641983,4007,0
-381162,-5,722687,11,-5515,-1,1844177,28,2073204,31,262803883,4010,0
-709549,-11,855371,13,-208587,-4,1860772,28,2265065,34,262852618,4010,0
-840546,-13,652088,9,-344085,-6,2014046,30,2227915,33,262836106,4009,0
-381252,-6,655174,9,-5051,-1,2027554,30,2138932,32,262680657,4008,0
-512886,-8,791163,12,-4838,-1,1937185,29,2269303,34,262741171,4009,0
-316094,-5,855752,13,-209956,-4,1794131,27,2301746,35,262932547,4012,0
-316045,-5,789066,12,-345470,-6,2025122,30,2106368,32,262628682,4007,0
-508802,-8,795016,12,-208738,-4,1823638,30,2134556,32,262747904,4009,0
-570585,-9,802334,11,-140215,-3,1859002,28,2066790,31,262441756,4004,0
-439190,-7,735703,11,-72454,-2,1689882,25,2079029,31,262867092,4011,0
-570841,-9,936019,14,-275510,-5,2073243,31,1987981,30,262607654,4007,0
-701178,-11,601199,9,-3080,-1,1879876,28,2028975,31,262854609,4010,0
-439351,-7,737339,11,-654917,-10,2022040,30,2236292,34,262748386,4009,0
-504215,-8,595663,9,-683659,-11,2049821,31,2060727,31,262712182,4008,0
-635012,-10,460742,7,-682731,-11,2231626,34,2043625,31,262842067,4010,0
-242594,-4,1070519,16,-346277,-6,1981049,30,2114359,32,262783975,4009,0
-505340,-8,937217,14,-140923,-3,1920587,29,1864603,28,263028563,4013,0
-832696,-14,864301,13,-751223,-12,2097537,32,1893630,28,262611076,4007,0
-705438,-11,857105,13,-820193,-13,1964587,29,1942712,29,262838481,4010,0
-316483,-5,1050778,16,-279411,-5,2005372,30,2052565,31,262867025,4007,0
-319645,-5,717690,10,198150,3,1888494,28,2103149,32,262537776,4006,0
-253358,-4,510222,7,-412589,-7,2058175,31,2129796,32,262879279,4011,0
-451054,-7,849489,12,-141811,-3,1920542,31,1984523,30,262500884,4005,0
-582377,-9,589098,8,-547891,-9,2081547,31,1983404,30,262763081,4009,0
-384585,-6,513146,7,-72870,-2,1868486,28,2244937,34,262685433,4008,0
-253846,-4,648622,13,-346472,-6,1972816,30,2147191,32,262668968,4008,0
-516558,-8,912874,13,-617745,-10,1975849,30,2037946,31,262708103,4008,0
-581963,-9,844231,12,-821013,-13,2061065,31,1897852,28,262766591,4009,0
-712771,-11,711071,10,-548363,-9,1847048,28,2050085,30,263037612,4013,0
-577946,-9,719561,10,-541157,-9,2001830,30,2178950,33,262859687,4010,0
-709691,-11,1054664,16,-549241,-9,1993945,30,2399879,36,263091610,4014,0
-774613,-12,717062,10,-615823,-7,1755931,26,2207879,33,262975738,4012,0
-708724,-11,514961,7,-615343,-10,1966154,30,2157721,32,262982926,4012,0
-511688,-8,514594,7,-684016,-11,1824877,27,2407936,36,262833703,4010,0
-513026,-5,787194,12,-345698,-6,2042167,31,2182963,33,262839736,4010,0
-249695,-4,649100,9,-753391,-12,1993959,30,2108990,32,263010220,4013,0
-446439,-7,788070,12,-208807,-4,1982083,30,2284914,34,262884223,4011,0
-382054,-6,990432,15,-210200,-4,1994814,32,2173932,33,262994462,4012,0
-185422,-3,926219,14,-482149,-8,1912936,29,2121981,32,262911232,4011,0
-774728,-12,783949,11,-684048,-11,1928070,29,2056603,31,262819051,4010,0
-709087,-11,718868,12,62466,0,2130063,32,2196179,33,262501784,4005,0
-184544,-3,657127,10,198233,3,2069059,31,2295272,35,262666571,4007,0
-249826,-4,587391,8,-209043,-4,1989068,30,2024205,30,262826989,4010,0
-578266,-9,789240,12,-72828,-2,2009346,30,2097740,31,262688541,4008,0
-315929,-5,789526,12,-73741,-2,2085843,31,2109941,32,262724304,4008,0
-454914,-7,840118,12,-414080,-7,2026242,30,2121166,35,262463011,4004,0
-651788,-10,905042,13,-423445,-7,1952518,29,2040853,31,262787813,4009,0
-454623,-7,707062,10,-209640,-4,1888944,28,2092957,31,262963434,4012,0
-586060,-9,840002,12,-413624,-8,1816079,27,2269539,34,262805441,4010,0
-782762,-11,706771,10,-208728,-4,1909770,29,2382835,36,262879450,4011,0
-323208,-5,573489,8,-73647,-2,2053998,31,2138116,32,262847757,4010,0
-389109,-6,841040,12,-277417,-5,2086937,31,2341954,35,262817115,4010,0
-454742,-7,773319,11,-345855,-6,1800591,27,2319749,35,262483883,4005,0
-520365,-8,773843,11,-209192,-4,1880741,28,2228296,34,262872589,4011,0
-520777,-8,909767,13,-142131,-3,1835661,31,2204868,33,262450752,4004,0
-259009,-4,1047067,13,-7065,-1,1876820,28,2260920,34,262872795,4011,0
-651085,-10,636004,9,-616656,-10,2046833,31,2139304,32,262784884,4009,0
-781937,-12,569142,8,-344691,-6,1973276,30,2035949,31,262986440,4012,0
-388936,-6,705439,10,-413837,-7,1710974,26,2134863,32,262947641,4012,0
-454599,-7,707062,10,-481141,-8,1914102,29,2484824,37,262921747,4011,0
-585668,-9,703478,10,-617120,-10,1917699,29,2469004,35,262773553,4009,0
-520756,-8,908009,13,-149491,-3,1904830,29,2326684,35,262706204,4008,0
-453784,-7,371791,5,-4492,-1,1872719,28,2359300,36,262637197,4007,0
-715736,-11,302491,4,-207312,-5,1900813,29,2408577,36,262615302,4007,0
-257352,-4,772992,11,-414529,-7,1773971,27,2185914,33,262713399,4008,0
3433,0,1109043,16,-552600,-9,1936965,29,2228512,34,262765142,4009,0
3915,-3,774156,11,-278778,-5,1803602,27,2220901,33,262807125,4010,0
-454467,-7,640815,9,-73426,-2,1801611,27,2146548,32,263019395,4013,0
-651002,-10,972629,14,-686509,-11,1945550,29,2236020,34,262928111,4010,0
-324237,-5,977339,14,-143052,-3,1828092,27,2298071,35,262801628,4010,0
-323906,-5,712040,10,-277173,-5,1856841,28,2182901,33,263039291,4013,0
-717069,-11,773036,11,-344943,-6,1917697,30,2126863,32,262653128,4007,0
-717543,-11,910135,12,-344951,-6,1876045,28,2151358,32,262740986,4009,0
-716820,-11,705140,10,-412696,-7,1822755,27,2381936,36,262686890,4008,0
-848311,-13,774641,11,-276504,-5,1622745,24,2408779,36,262810750,4010,0
-717858,-11,979798,14,198264,3,1727486,26,2392375,34,262682163,4008,0
-585572,-9,639557,9,-667700,-11,1759590,26,2224618,33,262876846,4011,0
-913870,-14,837403,12,-684440,-11,1764109,26,2473801,37,262655392,4007,0
-848963,-13,1041936,15,-413420,-7,1795562,27,2257812,34,262682011,4008,0
-255053,-4,1117539,17,-347408,-6,1795653,27,2421506,36,262588808,4006,0
-516550,-8,783155,11,-5369,-3,1869954,28,2435537,37,263048526,4013,0
-712839,-12,643024,9,-615889,-10,1819544,27,2159761,32,263044803,4013,0
-777797,-12,507608,7,-683406,-11,1755193,26,2216971,33,262737503,4009,0
-384886,-6,911587,13,61380,0,1707228,26,2417095,36,262691357,4012,0
-520055,-8,641326,9,-5208,-1,1795905,27,2423664,36,263028977,4013,0
-453912,-7,501435,7,-888141,-14,1734464,26,2123485,32,262693483,4008,0
-979425,-15,839117,12,-480244,-8,1738248,27,2274468,34,262570964,4006,0
-783393,-12,1042587,12,-414080,-7,1888917,28,2383765,36,262718514,4008,0
-389388,-6,841358,12,-278330,-5,1831708,27,2388646,36,262451931,4004,0
-582451,-9,980145,14,-414005,-7,1912808,29,2306379,35,262670085,4008,0
-188757,-3,850332,12,-74735,-2,1819469,27,2348273,35,262984563,4012,0
-320144,-5,918136,14,-4464,-1,1861447,28,2186311,33,263202036,4016,0
-1172400,-18,849385,12,-71313,-2,1843222,28,2168591,36,262662615,4007,0
-975784,-15,850669,12,-198162,-4,1873232,28,2411942,36,262817870,4010,0
-320233,-5,922586,14,-278181,-5,1787448,27,2290704,34,262723449,4008,0
-315946,-5,788346,12,-209720,-3,1807862,27,2261677,34,262717605,4008,0
-643167,-10,520759,7,64323,0,1727494,26,2200001,33,262928071,4011,0
-381475,-6,787705,12,-277481,-5,1730574,26,2139809,32,262673348,4008,0
-447642,-10,1059346,16,-5554,-1,1839708,28,2032832,31,262835370,4011,0
-643888,-10,790903,12,131368,2,1909557,29,2166912,33,262851787,4010,0
-512562,-8,587554,8,-3902,-1,1929390,29,2174769,33,262951251,4014,0
-381371,-6,723772,11,130691,1,1586560,26,2162838,33,263027130,4013,0
-54141,-1,663118,10,-413908,-7,1889680,28,2120790,32,263245117,4016,0
-511575,-8,449519,6,-411823,-7,1735044,26,2322893,35,262901364,4011,0
-643701,-10,786919,14,-412721,-7,1892224,28,2126873,32,262704495,4008,0
-770717,-12,658803,10,-343331,-6,1880879,28,2248747,34,262606463,4007,0
-639955,-10,858883,13,-687228,-11,1803187,27,2238008,34,262502708,4005,0
-313267,-5,1265282,19,-415042,-7,1577431,24,2193218,34,262788678,4009,0
-378080,-6,929881,14,-144130,-3,1907876,29,2295372,35,262331896,4002,0
-180745,-3,727941,11,-209642,-4,1924092,29,2168281,31,262863268,4010,0
-311667,-5,661009,10,-272032,-5,1622089,24,2192749,33,262773139,4009,0
-115205,-2,793139,12,-482063,-8,1779117,27,2061772,31,263043936,4013,0
-311943,-5,791738,12,-617358,-10,1863016,28,2659485,40,263093134,4014,0
-700884,-9,463038,7,-411001,-7,1902437,29,2484500,37,262911184,4011,0
-176349,-3,533159,8,-140648,-3,1832177,27,2081389,31,262914844,4011,0
-242479,-4,862279,13,-208517,-4,1836078,28,2118365,32,262847657,4008,0
-643886,-10,853735,13,-412783,-7,1870919,28,2412235,36,262766278,4009,0
-516781,-8,849546,12,-345551,-6,1827058,27,2021222,30,262692420,4008,0
