X_GYRO_LOW,X_GYRO_OUT,Y_GYRO_LOW,Y_GYRO_OUT,Z_GYRO_LOW,Z_GYRO_OUT,X_ACCL_LOW,X_ACCL_OUT,Y_ACCL_LOW,Y_ACCL_OUT,Z_ACCL_LOW,Z_ACCL_OUT,TIME_STAMP
-48399,-1,864326,13,-764991,-12,11543570,176,-40084510,-612,259127455,3953,0
-376316,-6,864639,13,-695853,-4,11624068,177,-40084467,-612,259355079,3957,0
-246281,-4,1273452,19,-153746,-3,11656536,177,-40125739,-613,259330978,3957,0
81820,1,1003127,15,-289937,-5,11514413,175,-40132382,-613,259192128,3954,0
278752,1,1003231,15,-289937,-5,11413088,174,-40217503,-614,259160077,3957,0
-311877,-5,1204944,18,-289277,-5,11346820,173,-40076932,-612,259721323,3963,0
-246155,-4,935140,14,-357470,-6,11588623,176,-39925830,-610,259467403,3959,0
282611,4,875907,13,-221849,-4,11571239,176,-39896641,-609,259316246,3956,0
221338,3,744936,11,-423927,-7,11552479,176,-39921651,-610,259491037,3959,0
-303227,-5,748998,11,-15029,-1,11760749,179,-39879584,-609,259049893,3952,0
-368718,-6,747215,10,-286859,-5,11532586,175,-39991671,-611,259693506,3962,0
-241305,-4,739493,11,-355548,-6,11669109,178,-39982958,-611,259605876,3961,0
-176418,-3,1007324,15,-357199,-6,11615839,177,-40247901,-615,259481120,3959,0
-242084,-4,945578,14,119727,1,11737360,179,-40044135,-610,259371572,3957,0
-45248,-1,877825,13,-407471,-7,11568798,176,-39971161,-610,259625980,3961,0
20130,0,1009239,15,-357403,-6,11439110,174,-39937319,-610,259451004,3958,0
151563,2,875782,13,-221393,1,11605498,177,-39828465,-608,259579062,3960,0
216708,3,946595,14,186128,2,11471567,175,-39741115,-607,259234183,3955,0
85745,1,1007594,15,-561624,-9,11442577,174,-39957058,-610,259244873,3955,0
-177069,-8,1081242,16,256163,3,11571322,176,-40169820,-613,259350558,3959,0
-373100,-6,1007109,15,-560028,-9,11400481,173,-40283680,-615,259485561,3959,0
-241700,-4,942200,14,-288259,-5,11447033,174,-40084543,-612,259542146,3956,0
-307701,-5,1074582,16,-560492,-9,11583721,176,-39974019,-610,259335937,3957,0
-242326,-4,1272512,19,-17447,-1,11418843,174,-39924858,-610,259372299,3957,0
-176780,-3,1078705,16,-84965,-2,11294140,174,-40011167,-611,259526662,3960,0
-110430,-2,808151,12,-356012,-6,11508226,175,-39921810,-610,259562846,3960,0
-503794,-8,874027,13,-355108,-6,11390151,173,-40064205,-612,259617961,3961,0
-504339,-8,1075544,17,-288738,-5,11450560,174,-40051136,-612,259327738,3957,0
-504440,-8,1013269,15,188401,2,11540403,176,-40093745,-612,259422634,3958,0
-377055,-6,1004990,15,-425924,-7,11269369,171,-40084008,-612,259550711,3960,0
-114197,-2,801452,12,-220547,-4,11254064,171,-39876249,-609,259539691,3960,0
-769700,-12,801365,12,-346877,-6,11361568,173,-40103939,-612,259351652,3957,0
-441682,-7,595648,9,-626684,-10,11225059,171,-40026665,-611,259789949,3964,0
-113415,-2,531394,8,-287602,-4,11208926,171,-39838300,-608,259294035,3956,0
-310816,-5,1135878,17,-493033,-8,11320830,172,-40234337,-614,259579367,3960,0
-442633,-7,1071218,16,-152353,-3,11249479,171,-40031096,-611,259586852,3960,0
-639436,-11,1135505,17,-491664,-8,11207723,171,-40082378,-612,259177314,3959,0
-639104,-10,1067613,16,-559654,-9,11120545,169,-40355898,-616,259374578,3957,0
-508054,-8,1269765,19,-560362,-9,11207438,171,-40458672,-618,259532707,3960,0
-897357,-14,1072985,16,-694434,-11,11158918,168,-40152635,-613,259586465,3960,0
-832165,-13,1077122,16,51714,0,11237248,171,-40309203,-616,259863221,3965,0
-438260,-7,813045,12,392873,5,11127518,167,-40461521,-618,259413852,3958,0
-568799,-9,675963,12,-218877,-4,11144429,170,-40222958,-614,259772573,3963,0
-503713,-8,875827,13,-151115,-3,11251413,171,-40466263,-618,259357614,3957,0
-634345,-10,675311,10,-421714,-7,11082698,169,-40487345,-618,259691647,3962,0
-700191,-11,807084,12,-286191,-5,11127724,169,-40189420,-617,259600840,3961,0
-831721,-13,943995,14,-210823,-4,11010801,168,-40348899,-616,259788047,3964,0
-699528,-11,603879,9,-421478,-7,11006052,167,-40253792,-617,259629049,3961,0
-831011,-13,739637,11,-416570,-7,11135807,169,-40324566,-616,259708396,3962,0
-765670,-12,941213,14,-354432,-6,11155218,170,-40401418,-617,259992810,3967,0
-634488,-10,806039,12,-422414,-6,11261554,171,-40513997,-619,260120072,3969,0
-499696,-10,815008,12,-150120,-3,11288538,172,-40573844,-620,259495853,3959,0
-631119,-10,882944,13,-82359,-2,11110785,169,-40450257,-618,259568439,3960,0
-499878,-8,947516,14,-422583,-7,11017886,168,-40679159,-621,259829581,3966,0
-827725,-13,947290,14,-421899,-7,11301168,172,-40720504,-622,259729253,3963,0
-827869,-13,1212287,18,-15085,-1,11126821,169,-40663060,-621,259785689,3964,0
-959651,-15,1218933,18,-150396,-3,11002165,168,-40504709,-619,260041271,3967,0
-893082,-14,619865,9,-13645,-1,11159601,170,-40446815,-618,259691533,3962,0
-368344,-6,746234,11,-354789,-6,11066195,168,-40602173,-620,259889494,3965,0
-696761,-11,1013656,13,-829421,-13,11119310,169,-40491804,-618,259770848,3963,0
-695817,-11,676817,10,-557406,-9,11075000,168,-40708841,-622,259840976,3964,0
-692542,-11,821707,12,-354526,-6,10920879,166,-40711320,-622,259809598,3964,0
-824271,-13,1087618,16,-558063,-9,10897196,166,-40425343,-622,259788952,3964,0
-823672,-13,885518,13,-426284,-7,11009308,167,-40760252,-622,259737542,3963,0
-560867,-9,617981,9,-353331,-6,11232072,171,-40622744,-620,259769661,3963,0
-822892,-13,552103,8,-148190,-6,11344222,173,-40728415,-622,259641508,3961,0
-888409,-14,615425,9,-624182,-10,10982154,167,-40794346,-623,259892542,3965,0
-823693,-13,886677,13,-421361,-7,11142710,170,-40629910,-620,259638647,3961,0
-1087152,-17,1021114,15,-420920,-7,11204056,170,-40778536,-623,259955591,3966,0
-823739,-13,887809,13,-285365,-5,10913876,166,-40877794,-624,259629709,3961,0
-889880,-14,1021242,15,-421148,-7,10912312,166,-40747498,-622,259686205,3966,0
-955080,-15,1020151,15,-557371,-9,11067123,168,-40937097,-625,260102121,3968,0
-893685,-14,886093,13,-421435,-7,10900322,166,-40960626,-626,260003037,3967,0
-761247,-12,612261,9,-216954,-4,11058449,168,-40974003,-626,260161508,3969,0
-892347,-14,742206,11,-624882,-10,10848956,165,-40691574,-621,260040397,3967,0
-560929,-9,684244,10,-489563,-8,11126869,169,-40956703,-625,259779567,3963,0
-495890,-8,821908,15,-217839,-4,11179168,170,-40929078,-625,260042097,3967,0
-1019953,-16,750564,11,-556200,-9,11171846,170,-40962926,-626,259866640,3965,0
-1019847,-16,750046,11,-216432,-4,11361220,173,-40811462,-623,260030425,3967,0
-753640,-12,558811,8,-148115,-3,11321385,172,-40586739,-621,259940028,3966,0
-753562,-12,557685,8,-218574,-4,11421256,174,-40769940,-623,259783965,3963,0
-820240,-13,1161098,17,-625995,-10,11392702,173,-40830865,-624,259760503,3963,0
-1082500,-17,1027254,15,-488616,-6,11311890,172,-40896122,-625,259831332,3964,0
-954647,-15,746208,11,-284740,-5,11308026,172,-40704016,-622,259612143,3961,0
-961564,-15,539148,8,-80341,-2,11262934,171,-40784973,-623,259562216,3960,0
-699259,-9,741041,11,-150415,-3,11231083,171,-40748597,-622,259669817,3962,0
-504305,-8,1077905,16,-151822,-3,11264375,171,-40401983,-617,259588377,3961,0
-373228,-6,736526,11,-694624,-11,11372300,173,-40654793,-621,259526959,3959,0
-634159,-10,671893,10,-353944,-6,11401214,173,-40708750,-622,259796912,3964,0
-569343,-9,1071904,16,-15371,-1,11372671,173,-40806763,-623,259836021,3964,0
-896854,-14,808638,12,-81513,-2,11368051,170,-40898982,-625,259589498,3961,0
-765116,-12,670670,15,-288266,-5,11328055,172,-40638482,-621,259562938,3960,0
-439579,-7,1349172,20,50998,0,11279410,172,-40503800,-619,259444337,3958,0
-635496,-10,1078905,9,-149715,-3,11445819,174,-40598834,-620,259749661,3963,0
-568050,-9,468066,7,-557457,-9,11450616,174,-40673647,-621,259566973,3960,0
-437029,-7,535071,8,-491323,-8,11433252,174,-40618670,-620,259618427,3961,0
-569906,-9,1078994,16,-15599,-1,11408349,174,-40695490,-618,259225927,3955,0
-569838,-9,1013331,15,-335659,-6,11420896,174,-40618312,-620,259535005,3960,0
-568633,-9,672464,10,-286175,-5,11405682,174,-40398386,-617,259528458,3960,0
-634821,-10,874520,13,-286655,-6,11517154,175,-40560495,-619,259248976,3955,0
151666,2,1008290,15,-493854,-8,11526084,175,-40422430,-617,259504059,3959,0
217147,3,940419,14,-561845,-9,11566830,176,-40468092,-618,259555416,3960,0
20478,2,942641,14,-289627,-5,11373467,173,-40500738,-618,259541909,3960,0
-44512,-1,739786,11,-356232,-6,11282212,172,-40332149,-616,259381971,3957,0
-437805,-7,947002,14,-491036,-8,11429303,174,-40409855,-617,259377119,3963,0
-366391,-6,1359755,20,-288612,-5,11343387,173,-40450531,-618,259440318,3958,0
-231803,-4,910805,13,-491262,-8,11314204,172,-40227475,-614,259775433,3963,0
-160232,-3,696229,10,-694320,-11,11362015,172,-40454773,-618,259547576,3960,0
-29160,-1,698109,10,-287017,-5,11239863,171,-40188204,-614,259159872,3954,0
-226299,-4,834317,12,-286577,-5,11386301,173,-40259704,-615,259496644,3959,0
-423349,-7,1032813,15,-625896,-10,11491046,175,-40243419,-615,259524521,3960,0
-488894,-8,968184,14,-354133,-6,11576280,176,-40125541,-613,259664424,3962,0
-161355,-3,1035876,15,-560880,-9,11544015,176,-40182818,-614,259616159,3961,0
231626,3,1105921,16,-85123,-2,11495053,175,-40267964,-613,259604845,3961,0
-29711,-1,834488,12,-483869,-8,11442918,174,-40300993,-615,259703127,3962,0
229646,3,490640,7,-355294,-6,11434409,174,-40128553,-613,259368807,3957,0
93284,1,1023335,15,-289028,-6,11506998,175,-40247519,-615,259496970,3959,0
484999,7,1020835,15,-630385,-10,11680203,178,-40345865,-616,259221865,3955,0
225613,3,551851,8,-287833,-5,11553141,176,-39885556,-609,259654030,3962,0
93269,1,1360122,20,-290208,-5,11583794,176,-40112793,-613,259366443,3958,0
-38257,-1,1157890,17,-289044,-5,11618982,177,-40092510,-612,259362506,3957,0
-233763,-4,688500,10,-14947,-1,11518944,175,-40218700,-614,259409676,3958,0
92991,1,1091206,16,-221267,-4,11809766,177,-40186648,-614,259425402,3958,0
-103716,-2,1025046,15,-560107,-9,11712965,178,-40362959,-616,259662656,3962,0
289667,4,1090864,16,-289948,-5,11454552,174,-40177304,-614,259262952,3956,0
223647,3,1227824,14,-355650,-6,11737592,179,-39982811,-611,259342993,3957,0
-106988,-2,1012415,15,-764631,-12,11692179,178,-40198417,-614,259266680,3956,0
150640,2,1276022,19,-425865,-7,11615769,177,-40247810,-615,259457274,3959,0
-110160,-2,803626,12,-764226,-12,11486775,175,-40235341,-610,259613643,3961,0
-241478,-4,869065,13,-705854,-11,11519631,175,-39888171,-609,259280859,3956,0
19896,0,1077755,16,-221644,-4,11780588,179,-40267930,-615,259067683,3953,0
-176309,-3,942880,14,-220489,-9,11583373,176,-40218916,-614,259389968,3957,0
-240960,-4,873117,13,-492015,-8,11684421,178,-40215317,-614,259322324,3956,0
-242527,-4,1146593,17,-16975,1,11712647,178,-40039312,-611,259199976,3955,0
-46777,0,1211948,18,-290114,-5,11417709,174,-40029833,-611,259113348,3953,0
-109672,-2,600912,9,-831515,-13,11598989,176,-40087253,-612,259048953,3952,0
-240441,-4,871994,13,-628010,-10,11623259,177,-40116063,-613,259100381,3950,0
-376394,-6,801221,12,-219634,-4,11309974,172,-40184260,-614,259096987,3953,0
-506530,-8,597483,9,-423377,-7,11672844,178,-39954054,-610,259312028,3956,0
-48965,-1,870542,13,-17019,-1,11488882,177,-40064948,-612,259601651,3961,0
-114871,-2,808628,12,-288773,-5,11543756,176,-40047911,-612,259458830,3959,0
82474,1,800485,12,-357226,-6,11721083,178,-40129098,-613,259406768,3958,0
16496,0,936895,15,-289937,-5,11680588,178,-40129699,-613,259410299,3958,0
-49595,-1,1137785,17,-289953,-5,11619639,177,-40227299,-614,259032475,3952,0
-115299,-2,1205121,18,-221499,-4,11562404,176,-40234309,-614,259159597,3954,0
-245811,-4,1004071,15,-152802,-3,11263787,171,-40196621,-614,259426362,3958,0
16703,0,932916,14,-826068,-13,11671868,178,-40161576,-613,259227320,3955,0
-114393,-2,868819,13,-220783,-4,11543462,176,-40084377,-612,259413518,3958,0
-110435,-2,808737,12,-152247,-4,11647789,177,-40317058,-616,259428790,3958,0
155335,2,881969,13,-289088,-5,11336961,172,-40209595,-614,259442077,3958,0
351542,5,1018556,15,-86251,-2,11469888,175,-40266978,-615,259278529,3956,0
89950,-6,750127,11,121194,1,11461836,174,-40168719,-613,259102333,3953,0
-434535,-7,881366,13,-287036,-5,11405744,174,-40128138,-613,259263637,3956,0
-303926,-3,882803,13,-151952,-3,11400926,173,-40356388,-616,259274188,3958,0
-303684,-5,1013359,15,-627952,-10,11424472,174,-39933357,-610,259467444,3959,0
-239131,-4,1216953,18,-493804,-8,11453654,174,-40115319,-613,259064887,3953,0
-172158,-3,815435,12,-151716,-3,11376616,174,-40258539,-615,259207056,3955,0
-237360,-4,875642,13,-763931,-12,11551042,176,-40149048,-613,259275063,3956,0
-434924,-7,1080037,16,-695729,-11,11631691,177,-40194162,-614,259370036,3957,0
-562362,-9,1089469,16,-355210,-6,11300219,172,-40225203,-614,259171748,3954,0
-234687,-4,1154324,17,-696347,-11,11269051,171,-40472413,-618,259622934,3961,0
-299918,-5,1022388,15,-84131,-2,11336785,172,-40209253,-614,259231365,3955,0
-300206,-5,1090879,16,-219899,-4,11373967,173,-40210482,-617,259551609,3960,0
-168649,-3,955149,14,-683558,-11,11429979,174,-40189537,-614,259322650,3956,0
-365927,-6,1221591,18,-696127,-11,11220104,171,-40131574,-615,259199335,3955,0
-562969,-9,1357291,20,-297775,-5,11406475,174,-40239526,-615,259628413,3961,0
-430891,-7,688272,10,-14035,-1,11397541,173,-40234288,-614,259350144,3957,0
-430158,-7,687150,10,-150030,-3,11150394,170,-40351032,-616,259171366,3954,0
-758397,-15,888221,13,-216912,-4,11166659,170,-40433121,-617,259178850,3954,0
-824001,-13,890046,13,-13375,-1,11119302,169,-40049631,-612,259237020,3955,0
-696723,-11,880086,13,-422347,-7,11259893,171,-40196576,-614,259172187,3960,0
-433889,-7,744427,11,-558554,-9,11266217,171,-40503348,-619,259472381,3959,0
-499538,-8,1012388,15,-694125,-11,11283442,172,-40564251,-619,259384505,3957,0
-1024903,-16,1084682,16,-81699,-2,11364333,169,-40403624,-617,259091825,3953,0
-828294,-13,1150438,17,188916,2,11114233,169,-40330768,-616,259223409,3955,0
-697557,-11,1156379,17,392909,5,11037661,168,-40450322,-618,259492668,3959,0
-762675,-12,1019839,8,-489393,-8,11339647,173,-40555856,-619,259269161,3956,0
-367844,-6,608070,9,-762303,-12,11339692,173,-40531259,-619,259607888,3961,0
-237605,-4,879368,13,-355505,-6,11183106,170,-40478713,-618,259484629,3959,0
-565763,-9,950942,14,-14825,-1,11352900,173,-40590137,-622,259431178,3958,0
-692384,-11,753756,11,-413960,-7,11263405,171,-40535508,-619,259364529,3957,0
-623980,-10,1095055,16,-490448,-8,11174836,170,-40302158,-615,259229946,3955,0
-947401,-15,901652,13,-216306,-6,11105356,169,-40755169,-622,259407152,3958,0
-816027,-13,834955,12,-148529,-3,11307910,172,-40621657,-620,259482954,3959,0
-881594,-14,769232,11,55929,0,11285174,172,-40426989,-617,259754429,3963,0
-881631,-8,1100734,16,-626596,-10,11203692,170,-40376617,-617,259440988,3956,0
-422811,-7,834828,12,-217895,-4,11136694,169,-40705138,-622,259085481,3953,0
-750381,-12,904358,13,124139,1,11295361,172,-40666079,-621,259387340,3958,0
-816744,-13,1036458,15,-217234,-4,10966366,167,-40664460,-621,259249076,3955,0
-489207,-8,973291,14,-149912,-3,11077258,169,-40693874,-621,259387724,3957,0
-488394,-8,834155,12,-285664,-5,11218446,168,-40416732,-617,259401177,3958,0
-288121,-5,1038339,15,-150076,-3,11101772,169,-40755637,-622,259542115,3960,0
-812682,-13,975273,14,-284695,-5,11017958,168,-40510063,-619,259321203,3956,0
-811680,-13,637317,6,-78815,-2,11069306,168,-40493283,-618,259170218,3954,0
-1008808,-16,774125,11,-147307,-3,11130291,169,-40547267,-619,259424460,3958,0
-1139969,-18,839676,12,-555294,-9,11150710,170,-40699118,-622,259641687,3961,0
-1008840,-16,838658,12,-487532,-8,11001263,167,-40522468,-621,259355852,3957,0
-943453,-15,906111,13,-356924,-6,10916219,166,-40652853,-621,259471674,3959,0
-550139,-9,840805,12,-285135,-5,10973151,167,-40428403,-617,259213961,3955,0
-812320,-13,839962,12,-352221,-3,11180998,170,-40790780,-623,259068784,3953,0
-1009324,-16,843805,12,124449,1,11117522,169,-40853434,-624,259591122,3961,0
-877343,-14,703462,10,-555514,-9,11215160,171,-40568239,-620,259451722,3958,0
-685304,-9,1096332,16,-354680,-6,11112937,169,-40820170,-623,259335369,3956,0
-754733,-12,963676,14,-81533,-2,11169700,170,-40832966,-624,259434499,3958,0
-688554,-11,694469,10,-81729,-2,11155276,170,-40597695,-620,259737992,3957,0
-688568,-11,761081,11,-149051,-3,11020872,168,-40934384,-625,259438221,3958,0
-820348,-13,1160945,17,-287374,-5,11063234,168,-41104961,-628,259250316,3955,0
-230042,-4,894551,13,-355112,-6,11012636,166,-40620120,-620,259396628,3958,0
-557067,-9,625326,8,-420334,-7,11050126,168,-40597096,-620,259674676,3962,0
-492462,-8,961043,14,-422434,-7,11259067,171,-40731572,-622,259534383,3960,0
-492874,-8,1096925,16,-218457,-4,11057445,168,-40882730,-624,259760360,3963,0
-820030,-13,895094,13,-217065,-4,11238309,171,-40652935,-621,259316211,3956,0
-884912,-14,690654,10,-421101,-7,11270643,171,-40817058,-623,259438477,3958,0
-499193,-8,676442,10,-626088,-10,11271471,171,-40605347,-626,259707716,3962,0
-630245,-10,677492,10,-686244,-11,11344841,173,-40618787,-620,259737711,3963,0
-40413,-1,812228,12,-560158,-9,11306680,172,-40866033,-624,259700671,3962,0
-307048,-5,939997,14,-560021,-7,11562375,176,-40713185,-622,259708935,3962,0
-1290137,-20,872266,13,-488366,-8,11298463,172,-40992840,-626,259405955,3958,0
-962331,-15,871998,13,-557504,-9,11199170,170,-40519710,-619,259524243,3960,0
-306861,-4,603215,9,-559069,-9,11198656,170,-40719656,-622,259393983,3958,0
-438150,-7,939293,14,-627562,-10,11594476,176,-40595401,-620,259824925,3964,0
-438398,-7,735805,11,-762166,-12,11393346,173,-40639605,-621,259801212,3961,0
-896613,-14,804082,12,-625493,-10,11287901,172,-40708123,-622,259665867,3962,0
-1028609,-16,1207916,18,-218850,-4,11129011,169,-40971829,-626,259529473,3960,0
-565378,-9,881385,13,-286580,-5,11161225,170,-40636946,-621,259312826,3956,0
-368844,-6,882686,12,-423479,-7,11352485,173,-40798403,-623,259808137,3964,0
-368333,-6,745667,11,-422787,-7,11323281,172,-40702854,-622,259275831,3956,0
-499695,-8,814045,12,-354105,-6,11250644,171,-40772306,-623,259466781,3959,0
-434187,-7,814060,12,-286800,-5,11272372,172,-40713056,-622,259761221,3963,0
-499857,-8,881397,13,-217426,-4,11347337,173,-40870638,-624,259517606,3959,0
-695916,-11,679117,10,-285416,-5,11194848,170,-40736209,-623,259708499,3962,0
-433637,-7,612523,9,-87022,-2,11417546,174,-40578145,-620,259702005,3962,0
-433714,-7,748453,11,-82571,-2,11190190,170,-40624846,-620,259418944,3958,0
-433503,-7,609697,9,-558082,-6,11460739,174,-40601277,-620,259316267,3956,0
-564500,-9,480507,7,122821,1,11461253,174,-40532346,-619,259277016,3956,0
-499004,-8,545119,8,-217631,-4,11186993,170,-40474439,-618,259429004,3958,0
-237117,-6,947688,14,-423495,-7,11506199,175,-40484062,-618,259531466,3957,0
-434541,-7,947069,14,-491264,-8,11367690,173,-40449774,-618,259226057,3955,0
-433844,-7,545791,8,-150089,-3,11332311,172,-40413498,-617,259349522,3957,0
-106517,-2,813778,12,-355937,-6,11292846,172,-40554936,-619,259066603,3953,0
-107551,-2,1086413,16,-357337,-6,11367948,173,-40502779,-619,259217748,3955,0
-171037,-3,476913,7,-354530,-6,11392787,173,-40567975,-620,259353054,3957,0
-502915,-8,605232,16,-287818,-5,11404551,174,-40589338,-620,259431897,3958,0
-373256,-6,1077445,16,-220276,-4,11517522,175,-40388958,-617,259345429,3957,0
-307383,-5,1007296,15,-492258,-8,11501593,175,-40540730,-619,259423996,3958,0
-246234,-4,1204482,18,-357502,-6,11472778,175,-40609620,-621,259277050,3956,0
-115829,-2,1473549,22,-557971,-9,11497365,175,-40409555,-617,259218314,3955,0
-49722,-1,1205788,18,-222191,-4,11292126,172,-40205004,-617,259254542,3955,0
-443304,-7,1340177,20,-680046,-11,11517738,175,-40373018,-617,259238354,3955,0
-442440,-7,662445,10,-694917,-11,11405966,174,-40136829,-613,259481689,3959,0
-375965,-6,730448,11,-627383,-13,11458043,174,-40189698,-614,259311147,3956,0
-114483,-2,1200572,18,-833941,-13,11570302,176,-40258664,-615,259258708,3955,0
-376733,-6,999930,15,-628327,-10,11393342,173,-40271230,-615,259374401,3957,0
